pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus,,1614
469915865,Problems_TF1_only/SWV/SWV589_5.p,9395010,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.12,162.138,34273044,--,Unknown,UNK-Non,Non,UNK,,
469915867,Problems_TF1_only/SWV/SWV589_5.p,9395010,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.09,300.332,1955796,--,Unknown,UNK-Non,Non,UNK,,
469915790,Problems_TF1_only/SWV/SWV593_5.p,9394354,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.35,81.4686,45168208,--,Unknown,UNK-Non,Non,UNK,,
469915792,Problems_TF1_only/SWV/SWV593_5.p,9394354,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.247,2149252,--,Unknown,UNK-Non,Non,UNK,,
469915847,Problems_TF1_only/SWV/SWV597_5.p,9394885,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.06,81.2614,36877520,--,Unknown,UNK-Non,Non,UNK,,
469915849,Problems_TF1_only/SWV/SWV597_5.p,9394885,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.323,956076,--,Unknown,UNK-Non,Non,UNK,,
469915880,Problems_TF1_only/SWV/SWV601_5.p,9395141,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.1,82.9112,37621340,--,Unknown,UNK-Non,Non,UNK,,
469915882,Problems_TF1_only/SWV/SWV601_5.p,9395141,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.259,3115268,--,Unknown,UNK-Non,Non,UNK,,
469915781,Problems_TF1_only/SWV/SWV605_5.p,9394247,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.04,80.3187,36121860,--,Unknown,UNK-Non,Non,UNK,,
469915783,Problems_TF1_only/SWV/SWV605_5.p,9394247,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.04,300.289,2071664,--,Unknown,UNK-Non,Non,UNK,,
469915832,Problems_TF1_only/SWV/SWV609_5.p,9394709,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.34,120.441,34449776,--,Unknown,UNK-Non,Non,UNK,,
469915834,Problems_TF1_only/SWV/SWV609_5.p,9394709,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.254,2667028,--,Unknown,UNK-Non,Non,UNK,,
469915751,Problems_TF1_only/SWV/SWV613_5.p,9393928,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.08,80.8251,37663744,--,Unknown,UNK-Non,Non,UNK,,
469915753,Problems_TF1_only/SWV/SWV613_5.p,9393928,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.311,1169480,--,Unknown,UNK-Non,Non,UNK,,
469915883,Problems_TF1_only/SWV/SWV617_5.p,9395194,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.636311,0.733947,33767996,Theorem,Theorem,THM-CRf,CRf,THM,,
469915885,Problems_TF1_only/SWV/SWV617_5.p,9395194,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.041,300.285,2317216,--,Theorem,UNK-Non,Non,UNK,,
469915766,Problems_TF1_only/SWV/SWV621_5.p,9394062,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,35.7308,30.9296,33945280,Theorem,Theorem,THM-CRf,CRf,THM,,
469915768,Problems_TF1_only/SWV/SWV621_5.p,9394062,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.321,1486676,--,Theorem,UNK-Non,Non,UNK,,
469915898,Problems_TF1_only/SWV/SWV625_5.p,9395327,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.21,81.2555,35534080,--,Unknown,UNK-Non,Non,UNK,,
469915900,Problems_TF1_only/SWV/SWV625_5.p,9395327,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.268,909300,--,Unknown,UNK-Non,Non,UNK,,
469915784,Problems_TF1_only/SWV/SWV629_5.p,9394340,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,5.33521,5.41554,33768284,Theorem,Theorem,THM-CRf,CRf,THM,,
469915786,Problems_TF1_only/SWV/SWV629_5.p,9394340,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.271,1104004,--,Theorem,UNK-Non,Non,UNK,,
469915868,Problems_TF1_only/SWV/SWV633_5.p,9395024,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.757447,0.848789,33767996,Theorem,Theorem,THM-CRf,CRf,THM,,
469915870,Problems_TF1_only/SWV/SWV633_5.p,9395024,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.33,4789536,--,Theorem,UNK-Non,Non,UNK,,
469915772,Problems_TF1_only/SWV/SWV637_5.p,9394106,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.15,87.5497,35076068,--,Unknown,UNK-Non,Non,UNK,,
469915774,Problems_TF1_only/SWV/SWV637_5.p,9394106,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.307,4327336,--,Unknown,UNK-Non,Non,UNK,,
469915874,Problems_TF1_only/SWV/SWV641_5.p,9395079,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.04,108.556,34857088,--,Unknown,UNK-Non,Non,UNK,,
469915876,Problems_TF1_only/SWV/SWV641_5.p,9395079,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.324,4053604,--,Unknown,UNK-Non,Non,UNK,,
469915778,Problems_TF1_only/SWV/SWV645_5.p,9394179,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.05,90.396,35167164,--,Unknown,UNK-Non,Non,UNK,,
469915780,Problems_TF1_only/SWV/SWV645_5.p,9394179,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.272,2904060,--,Unknown,UNK-Non,Non,UNK,,
469915844,Problems_TF1_only/SWV/SWV649_5.p,9394784,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.14,122.2,34514464,--,Unknown,UNK-Non,Non,UNK,,
469915846,Problems_TF1_only/SWV/SWV649_5.p,9394784,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.276,841296,--,Unknown,UNK-Non,Non,UNK,,
469915763,Problems_TF1_only/SWV/SWV653_5.p,9394027,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.04,85.3611,35025460,--,Unknown,UNK-Non,Non,UNK,,
469915765,Problems_TF1_only/SWV/SWV653_5.p,9394027,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.373,2761100,--,Unknown,UNK-Non,Non,UNK,,
469915895,Problems_TF1_only/SWV/SWV657_5.p,9395313,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.21,97.6421,34881468,--,Unknown,UNK-Non,Non,UNK,,
469915897,Problems_TF1_only/SWV/SWV657_5.p,9395313,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.289,2175376,--,Unknown,UNK-Non,Non,UNK,,
469915754,Problems_TF1_only/SWV/SWV661_5.p,9393999,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.08,100.882,35084304,--,Unknown,UNK-Non,Non,UNK,,
469915756,Problems_TF1_only/SWV/SWV661_5.p,9393999,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.278,5532736,--,Unknown,UNK-Non,Non,UNK,,
469915889,Problems_TF1_only/SWV/SWV665_5.p,9395252,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.57,103.931,34917252,--,Unknown,UNK-Non,Non,UNK,,
469915891,Problems_TF1_only/SWV/SWV665_5.p,9395252,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.04,300.294,957912,--,Unknown,UNK-Non,Non,UNK,,
469915802,Problems_TF1_only/SWV/SWV669_5.p,9394413,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.32,115.498,34568696,--,Unknown,UNK-Non,Non,UNK,,
469915804,Problems_TF1_only/SWV/SWV669_5.p,9394413,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.315,974204,--,Unknown,UNK-Non,Non,UNK,,
469915835,Problems_TF1_only/SWV/SWV718_5.p,9394716,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.07,82.2141,36515156,--,Unknown,UNK-Non,Non,UNK,,
469915837,Problems_TF1_only/SWV/SWV718_5.p,9394716,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.04,300.321,3053324,--,Unknown,UNK-Non,Non,UNK,,
469915823,Problems_TF1_only/SWV/SWV723_5.p,9394630,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.06,132.037,34764888,--,Unknown,UNK-Non,Non,UNK,,
469915825,Problems_TF1_only/SWV/SWV723_5.p,9394630,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.08,300.33,2105996,--,Unknown,UNK-Non,Non,UNK,,
469915808,Problems_TF1_only/SWV/SWV727_5.p,9394469,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.07,191.024,34281368,--,Unknown,UNK-Non,Non,UNK,,
469915810,Problems_TF1_only/SWV/SWV727_5.p,9394469,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.313,1430540,--,Unknown,UNK-Non,Non,UNK,,
469915805,Problems_TF1_only/SWV/SWV731_5.p,9394416,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.29,122.351,35166120,--,Unknown,UNK-Non,Non,UNK,,
469915807,Problems_TF1_only/SWV/SWV731_5.p,9394416,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.1,300.331,2809668,--,Unknown,UNK-Non,Non,UNK,,
469915862,Problems_TF1_only/SWV/SWV735_5.p,9394972,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.01,163.026,34265424,--,Unknown,UNK-Non,Non,UNK,,
469915864,Problems_TF1_only/SWV/SWV735_5.p,9394972,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.307,856804,--,Unknown,UNK-Non,Non,UNK,,
469915757,Problems_TF1_only/SWV/SWV739_5.p,9394001,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.06,185.162,34212704,--,Theorem,UNK-Non,Non,UNK,,
469915759,Problems_TF1_only/SWV/SWV739_5.p,9394001,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.272,5489632,--,Theorem,UNK-Non,Non,UNK,,
469915799,Problems_TF1_only/SWV/SWV743_5.p,9394406,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.13,107.833,41065552,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469915801,Problems_TF1_only/SWV/SWV743_5.p,9394406,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.302,1467608,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469915859,Problems_TF1_only/SWV/SWV747_5.p,9394938,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.06,82.7731,36252040,--,Unknown,UNK-Non,Non,UNK,,
469915861,Problems_TF1_only/SWV/SWV747_5.p,9394938,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.308,1424584,--,Unknown,UNK-Non,Non,UNK,,
469915829,Problems_TF1_only/SWV/SWV751_5.p,9394707,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.10445,1.08697,33767996,Theorem,Theorem,THM-CRf,CRf,THM,,
469915831,Problems_TF1_only/SWV/SWV751_5.p,9394707,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.09,300.321,1418212,--,Theorem,UNK-Non,Non,UNK,,
469915814,Problems_TF1_only/SWV/SWV755_5.p,9394523,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.12,108.624,36857724,--,Unknown,UNK-Non,Non,UNK,,
469915816,Problems_TF1_only/SWV/SWV755_5.p,9394523,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.332,1478424,--,Unknown,UNK-Non,Non,UNK,,
469915877,Problems_TF1_only/SWV/SWV759_5.p,9395137,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.08,108.066,44666572,--,Unknown,UNK-Non,Non,UNK,,
469915879,Problems_TF1_only/SWV/SWV759_5.p,9395137,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.37,1458532,--,Unknown,UNK-Non,Non,UNK,,
469915838,Problems_TF1_only/SWV/SWV763_5.p,9394736,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.12727,1.10342,33767996,Theorem,Theorem,THM-CRf,CRf,THM,,
469915840,Problems_TF1_only/SWV/SWV763_5.p,9394736,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.302,1679108,--,Theorem,UNK-Non,Non,UNK,,
469915820,Problems_TF1_only/SWV/SWV767_5.p,9394569,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.19,106.946,38720868,--,Unknown,UNK-Non,Non,UNK,,
469915822,Problems_TF1_only/SWV/SWV767_5.p,9394569,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.262,1598076,--,Unknown,UNK-Non,Non,UNK,,
469915787,Problems_TF1_only/SWV/SWV771_5.p,9394348,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.43,86.6211,38881164,--,Unknown,UNK-Non,Non,UNK,,
469915789,Problems_TF1_only/SWV/SWV771_5.p,9394348,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.331,1287916,--,Unknown,UNK-Non,Non,UNK,,
469915850,Problems_TF1_only/SWV/SWV775_5.p,9394905,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.09,157.552,34330000,--,Unknown,UNK-Non,Non,UNK,,
469915852,Problems_TF1_only/SWV/SWV775_5.p,9394905,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.311,2792996,--,Unknown,UNK-Non,Non,UNK,,
469915769,Problems_TF1_only/SWV/SWV779_5.p,9394071,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,22.3426,22.3694,33772168,Theorem,Theorem,THM-CRf,CRf,THM,,
469915771,Problems_TF1_only/SWV/SWV779_5.p,9394071,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.243376,0.401503,119288,Theorem,Theorem,THM-Ass,Ass,THM,,
469915811,Problems_TF1_only/SWV/SWV783_5.p,9394507,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.04,217.585,34208216,--,Unknown,UNK-Non,Non,UNK,,
469915813,Problems_TF1_only/SWV/SWV783_5.p,9394507,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.261,1196948,--,Unknown,UNK-Non,Non,UNK,,
469915826,Problems_TF1_only/SWV/SWV787_5.p,9394674,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.09,118.229,41838348,--,Unknown,UNK-Non,Non,UNK,,
469915828,Problems_TF1_only/SWV/SWV787_5.p,9394674,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.297,2253988,--,Unknown,UNK-Non,Non,UNK,,
469915856,Problems_TF1_only/SWV/SWV791_5.p,9394929,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.13,119.583,47358688,--,Unknown,UNK-Non,Non,UNK,,
469915858,Problems_TF1_only/SWV/SWV791_5.p,9394929,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.321,1996672,--,Unknown,UNK-Non,Non,UNK,,
469915793,Problems_TF1_only/SWV/SWV795_5.p,9394370,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.04,110.906,48803668,--,Unknown,UNK-Non,Non,UNK,,
469915795,Problems_TF1_only/SWV/SWV795_5.p,9394370,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.284,2087084,--,Unknown,UNK-Non,Non,UNK,,
469915886,Problems_TF1_only/SWV/SWV799_5.p,9395214,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.02,110.455,48728008,--,Unknown,UNK-Non,Non,UNK,,
469915888,Problems_TF1_only/SWV/SWV799_5.p,9395214,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.046,300.378,1350876,--,Unknown,UNK-Non,Non,UNK,,
469915775,Problems_TF1_only/SWV/SWV803_5.p,9394158,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,14.9538,13.7774,34577056,Theorem,Theorem,THM-CRf,CRf,THM,,
469915777,Problems_TF1_only/SWV/SWV803_5.p,9394158,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.285,2176376,--,Theorem,UNK-Non,Non,UNK,,
469915871,Problems_TF1_only/SWV/SWV807_5.p,9395048,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.09,148.933,34379872,--,Unknown,UNK-Non,Non,UNK,,
469915873,Problems_TF1_only/SWV/SWV807_5.p,9395048,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.329,1325176,--,Unknown,UNK-Non,Non,UNK,,
469915892,Problems_TF1_only/SWV/SWV811_5.p,9395292,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.65331,1.64888,33768152,Theorem,Theorem,THM-CRf,CRf,THM,,
469915894,Problems_TF1_only/SWV/SWV811_5.p,9395292,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.282,2120804,--,Theorem,UNK-Non,Non,UNK,,
469915760,Problems_TF1_only/SWV/SWV815_5.p,9394011,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,16.2492,15.3075,34578236,Theorem,Theorem,THM-CRf,CRf,THM,,
469915762,Problems_TF1_only/SWV/SWV815_5.p,9394011,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.252,1565836,--,Theorem,UNK-Non,Non,UNK,,
469916072,Problems_TF1_only/SWW/SWW469_5.p,9397435,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,7.44381,12.1091,33768524,Theorem,Theorem,THM-CRf,CRf,THM,,
469916074,Problems_TF1_only/SWW/SWW469_5.p,9397435,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.296,1393748,--,Theorem,UNK-Non,Non,UNK,,
469916177,Problems_TF1_only/SWW/SWW470_5.p,9397773,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,245.275,221.04,34208284,Theorem,Theorem,THM-CRf,CRf,THM,,
469916179,Problems_TF1_only/SWW/SWW470_5.p,9397773,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.836905,0.995014,407932,Theorem,Theorem,THM-Ass,Ass,THM,,
469916096,Problems_TF1_only/SWW/SWW471_5.p,9397520,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.18,223.051,34238356,--,Unknown,UNK-Non,Non,UNK,,
469916098,Problems_TF1_only/SWW/SWW471_5.p,9397520,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.104,300.329,659772,--,Unknown,UNK-Non,Non,UNK,,
469915988,Problems_TF1_only/SWW/SWW475_5.p,9397156,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.02,288.718,34249220,--,Unknown,UNK-Non,Non,UNK,,
469915990,Problems_TF1_only/SWW/SWW475_5.p,9397156,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.031,300.222,1047376,--,Unknown,UNK-Non,Non,UNK,,
469916090,Problems_TF1_only/SWW/SWW476_5.p,9397511,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.13,150.113,34499032,--,Unknown,UNK-Non,Non,UNK,,
469916092,Problems_TF1_only/SWW/SWW476_5.p,9397511,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.231,1676396,--,Unknown,UNK-Non,Non,UNK,,
469916186,Problems_TF1_only/SWW/SWW477_5.p,9397804,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300,253.116,34537692,--,Unknown,UNK-Non,Non,UNK,,
469916188,Problems_TF1_only/SWW/SWW477_5.p,9397804,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.302,1379064,--,Unknown,UNK-Non,Non,UNK,,
469916192,Problems_TF1_only/SWW/SWW479_5.p,9397818,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.12,80.6978,38116696,--,Unknown,UNK-Non,Non,UNK,,
469916194,Problems_TF1_only/SWW/SWW479_5.p,9397818,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.264,1675600,--,Unknown,UNK-Non,Non,UNK,,
469916027,Problems_TF1_only/SWW/SWW480_5.p,9397278,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.33,81.1441,35075980,--,Unknown,UNK-Non,Non,UNK,,
469916029,Problems_TF1_only/SWW/SWW480_5.p,9397278,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.089,300.302,1452516,--,Unknown,UNK-Non,Non,UNK,,
469915955,Problems_TF1_only/SWW/SWW481_5.p,9397040,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.38,80.9654,35249288,--,Unknown,UNK-Non,Non,UNK,,
469915957,Problems_TF1_only/SWW/SWW481_5.p,9397040,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.331,4468572,--,Unknown,UNK-Non,Non,UNK,,
469916144,Problems_TF1_only/SWW/SWW482_5.p,9397677,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.704085,0.779114,33767996,Theorem,Theorem,THM-CRf,CRf,THM,,
469916146,Problems_TF1_only/SWW/SWW482_5.p,9397677,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.04,300.294,1641460,--,Theorem,UNK-Non,Non,UNK,,
469916054,Problems_TF1_only/SWW/SWW483_5.p,9397377,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.13,118.282,35321876,--,Unknown,UNK-Non,Non,UNK,,
469916056,Problems_TF1_only/SWW/SWW483_5.p,9397377,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.08,300.33,5680996,--,Unknown,UNK-Non,Non,UNK,,
469916057,Problems_TF1_only/SWW/SWW484_5.p,9397387,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.22,79.9905,36218556,--,Unknown,UNK-Non,Non,UNK,,
469916059,Problems_TF1_only/SWW/SWW484_5.p,9397387,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.042,300.321,956708,--,Unknown,UNK-Non,Non,UNK,,
469916138,Problems_TF1_only/SWW/SWW485_5.p,9397653,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.58599,0.863303,33767996,Theorem,Theorem,THM-CRf,CRf,THM,,
469916140,Problems_TF1_only/SWW/SWW485_5.p,9397653,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.273104,0.430328,119288,Theorem,Theorem,THM-Ass,Ass,THM,,
469915961,Problems_TF1_only/SWW/SWW486_5.p,9397048,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.0391,1.10278,33767996,Theorem,Theorem,THM-CRf,CRf,THM,,
469915963,Problems_TF1_only/SWW/SWW486_5.p,9397048,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.29,1422296,--,Theorem,UNK-Non,Non,UNK,,
469916021,Problems_TF1_only/SWW/SWW487_5.p,9397257,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,97.3466,97.1579,33826956,Theorem,Theorem,THM-CRf,CRf,THM,,
469916023,Problems_TF1_only/SWW/SWW487_5.p,9397257,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.313,4194612,--,Theorem,UNK-Non,Non,UNK,,
469915964,Problems_TF1_only/SWW/SWW488_5.p,9397064,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.59202,1.66981,33768780,Theorem,Theorem,THM-CRf,CRf,THM,,
469915966,Problems_TF1_only/SWW/SWW488_5.p,9397064,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.324,3271620,--,Theorem,UNK-Non,Non,UNK,,
469915922,Problems_TF1_only/SWW/SWW490_5.p,9396907,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,5.31225,5.3857,33768992,Theorem,Theorem,THM-CRf,CRf,THM,,
469915924,Problems_TF1_only/SWW/SWW490_5.p,9396907,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.298,2622656,--,Theorem,UNK-Non,Non,UNK,,
469915997,Problems_TF1_only/SWW/SWW491_5.p,9397173,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.01,193.621,35202732,--,Unknown,UNK-Non,Non,UNK,,
469915999,Problems_TF1_only/SWW/SWW491_5.p,9397173,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.282,2630408,--,Unknown,UNK-Non,Non,UNK,,
469916111,Problems_TF1_only/SWW/SWW492_5.p,9397565,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,3.52832,3.62691,33772356,Theorem,Theorem,THM-CRf,CRf,THM,,
469916113,Problems_TF1_only/SWW/SWW492_5.p,9397565,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.223781,0.400938,119288,Theorem,Theorem,THM-Ass,Ass,THM,,
469916165,Problems_TF1_only/SWW/SWW493_5.p,9397750,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.26,126.572,37061016,--,Unknown,UNK-Non,Non,UNK,,
469916167,Problems_TF1_only/SWW/SWW493_5.p,9397750,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.291,2662984,--,Unknown,UNK-Non,Non,UNK,,
469916168,Problems_TF1_only/SWW/SWW494_5.p,9397757,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.82195,1.90844,33768332,Theorem,Theorem,THM-CRf,CRf,THM,,
