pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
423865906,Problems/ALG/ALG226+4.p,7403420,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,1008.39,291.153,7542840.0,MemoryOut,Theorem,UNK-Non,Non,UNK
423865907,Problems/ALG/ALG227+1.p,7403421,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.9548,2.89548,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865908,Problems/ALG/ALG227+2.p,7403422,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1022.04,520.147,8313352.0,--,Theorem,UNK-Non,Non,UNK
423865909,Problems/ALG/ALG227+3.p,7403423,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),923.619,520.107,8293384.0,--,Theorem,UNK-Non,Non,UNK
423865910,Problems/ALG/ALG227+4.p,7403424,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),927.513,520.146,7542840.0,--,Theorem,UNK-Non,Non,UNK
423865911,Problems/ALG/ALG228+1.p,7403425,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1647.14,520.082,8811368.0,--,Theorem,UNK-Non,Non,UNK
423865912,Problems/ALG/ALG228+2.p,7403426,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),931.886,520.143,8311436.0,--,Theorem,UNK-Non,Non,UNK
423865913,Problems/ALG/ALG228+3.p,7403427,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),934.712,520.179,8306480.0,--,Theorem,UNK-Non,Non,UNK
423865914,Problems/ALG/ALG228+4.p,7403428,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),997.26,520.144,7542840.0,--,Theorem,UNK-Non,Non,UNK
423865915,Problems/ALG/ALG229+1.p,7403429,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1950.66,520.162,8725040.0,--,Theorem,UNK-Non,Non,UNK
423865916,Problems/ALG/ALG229+2.p,7403430,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1037.68,520.161,8280956.0,--,Unknown,UNK-Non,Non,UNK
423865917,Problems/ALG/ALG229+3.p,7403431,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1594.85,520.183,8804820.0,--,Unknown,UNK-Non,Non,UNK
423865918,Problems/ALG/ALG229+4.p,7403432,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1136.05,520.09,8205488.0,--,Unknown,UNK-Non,Non,UNK
423865919,Problems/ALG/ALG230+1.p,7403433,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1886.85,520.183,8844224.0,--,Theorem,UNK-Non,Non,UNK
423865920,Problems/ALG/ALG230+2.p,7403434,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1022.77,520.149,8281316.0,--,Unknown,UNK-Non,Non,UNK
423865921,Problems/ALG/ALG230+3.p,7403435,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1572.92,520.191,8904408.0,--,Unknown,UNK-Non,Non,UNK
423865922,Problems/ALG/ALG230+4.p,7403436,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1108.52,520.129,8279036.0,--,CounterSatisfiable,UNK-Non,Non,UNK
423865923,Problems/ALG/ALG231+1.p,7403437,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1965.71,520.168,8863080.0,--,Theorem,UNK-Non,Non,UNK
423865924,Problems/ALG/ALG231+2.p,7403438,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),958.77,520.084,8298092.0,--,Theorem,UNK-Non,Non,UNK
423865925,Problems/ALG/ALG231+3.p,7403439,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1554.56,520.168,9036336.0,--,Theorem,UNK-Non,Non,UNK
423865926,Problems/ALG/ALG231+4.p,7403440,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1117.79,520.146,8275828.0,--,Theorem,UNK-Non,Non,UNK
423865927,Problems/ALG/ALG232+1.p,7403441,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1904.28,520.121,8891156.0,--,Theorem,UNK-Non,Non,UNK
423865928,Problems/ALG/ALG232+2.p,7403442,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1050.57,520.199,8287044.0,--,Theorem,UNK-Non,Non,UNK
423865929,Problems/ALG/ALG232+3.p,7403443,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1571.3,520.116,8949352.0,--,Theorem,UNK-Non,Non,UNK
423865930,Problems/ALG/ALG232+4.p,7403444,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1119.61,520.152,8286012.0,--,Theorem,UNK-Non,Non,UNK
423865931,Problems/ALG/ALG233+1.p,7403445,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1826.42,520.108,8842960.0,--,Theorem,UNK-Non,Non,UNK
423865932,Problems/ALG/ALG233+2.p,7403446,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1016.18,520.2,8311468.0,--,Unknown,UNK-Non,Non,UNK
423865933,Problems/ALG/ALG233+3.p,7403447,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1326.65,520.092,8812032.0,--,Unknown,UNK-Non,Non,UNK
423865934,Problems/ALG/ALG233+4.p,7403448,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1042.27,520.135,8086960.0,--,Unknown,UNK-Non,Non,UNK
423865935,Problems/ALG/ALG234+1.p,7403449,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1632.19,520.174,8896376.0,--,Theorem,UNK-Non,Non,UNK
423865936,Problems/ALG/ALG234+2.p,7403450,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),923.694,520.19,8335336.0,--,Theorem,UNK-Non,Non,UNK
423865937,Problems/ALG/ALG234+3.p,7403451,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1389.2,520.142,8595700.0,--,Theorem,UNK-Non,Non,UNK
423865938,Problems/ALG/ALG234+4.p,7403452,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),626.893,520.186,7540480.0,--,Theorem,UNK-Non,Non,UNK
423865939,Problems/ALG/ALG235-1.p,7403453,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.35303,2.71241,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423865940,Problems/ALG/ALG236-1.p,7403454,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,6.85488,3.1756,8370952.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423865941,Problems/ALG/ALG237-1.p,7403455,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1244.56,520.056,8658160.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865942,Problems/ALG/ALG238-1.p,7403456,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1338.78,520.042,8642368.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865943,Problems/ALG/ALG239-1.p,7403457,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1294.08,520.085,8703608.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865944,Problems/ALG/ALG240-1.p,7403458,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,43.1457,12.5854,8590404.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423865945,Problems/ALG/ALG241-1.p,7403459,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1207.27,520.205,8713020.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865946,Problems/ALG/ALG242-1.p,7403460,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1513.83,520.111,8736348.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865947,Problems/ALG/ALG243-1.p,7403461,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1392.95,520.081,8727180.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865948,Problems/ALG/ALG244-1.p,7403462,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),901.32,520.128,8625432.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865949,Problems/ALG/ALG245-1.p,7403463,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),890.789,520.14,8626312.0,--,Unsatisfiable,UNK-Non,Non,UNK
423865950,Problems/ALG/ALG246-1.p,7403464,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1670.25,520.096,1.591974E7,--,Unsatisfiable,UNK-Non,Non,UNK
423865951,Problems/ALG/ALG247^2.p,7403465,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,16.313,6.06139,8191876.0,Theorem,Theorem,THM-CRf,CRf,THM
423865952,Problems/ALG/ALG248^1.p,7403466,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1526.32,520.04,8743792.0,--,Theorem,UNK-Non,Non,UNK
423865953,Problems/ALG/ALG248^2.p,7403467,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1717.35,520.151,8638148.0,--,CounterSatisfiable,UNK-Non,Non,UNK
423865954,Problems/ALG/ALG248^3.p,7403468,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,14.9095,5.51062,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865955,Problems/ALG/ALG249^3.p,7403469,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.7241,6.48773,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865956,Problems/ALG/ALG250^3.p,7403470,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.3926,6.39231,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865957,Problems/ALG/ALG251^1.p,7403471,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,198.231,55.1467,8771544.0,Theorem,Theorem,THM-CRf,CRf,THM
423865958,Problems/ALG/ALG251^2.p,7403472,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,13.81,5.15638,8261980.0,Theorem,Theorem,THM-CRf,CRf,THM
423865959,Problems/ALG/ALG251^3.p,7403473,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,82.9741,23.3428,8648680.0,Theorem,Theorem,THM-CRf,CRf,THM
423865960,Problems/ALG/ALG252^1.p,7403474,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1601.78,520.058,8752844.0,--,Theorem,UNK-Non,Non,UNK
423865961,Problems/ALG/ALG252^2.p,7403475,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1584.46,520.165,8841200.0,--,Theorem,UNK-Non,Non,UNK
423865962,Problems/ALG/ALG253^1.p,7403476,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.6962,6.65328,7917408.0,Theorem,Theorem,THM-CRf,CRf,THM
423865963,Problems/ALG/ALG253^2.p,7403477,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,16.569,6.08073,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865964,Problems/ALG/ALG254^1.p,7403478,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.2107,6.51058,7738400.0,Theorem,Theorem,THM-CRf,CRf,THM
423865965,Problems/ALG/ALG254^2.p,7403479,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,15.8264,5.92237,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865966,Problems/ALG/ALG255^1.p,7403480,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.1414,6.13692,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865967,Problems/ALG/ALG256^1.p,7403481,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.5387,6.32419,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865968,Problems/ALG/ALG256^2.p,7403482,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,15.4409,5.66663,8153460.0,Theorem,Theorem,THM-CRf,CRf,THM
423865969,Problems/ALG/ALG257^1.p,7403483,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,16.2674,5.94695,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865970,Problems/ALG/ALG257^2.p,7403484,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,16.2977,5.99406,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423865971,Problems/ALG/ALG258^1.p,7403485,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.8926,6.60145,7805668.0,Theorem,Theorem,THM-CRf,CRf,THM
423865972,Problems/ALG/ALG258^2.p,7403486,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,15.258,6.12412,7936744.0,Theorem,Theorem,THM-CRf,CRf,THM
423865973,Problems/ALG/ALG259^1.p,7403487,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,16.5732,5.90926,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865974,Problems/ALG/ALG259^2.p,7403488,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,15.8705,5.89727,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865975,Problems/ALG/ALG260^1.p,7403489,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.0417,6.39247,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865976,Problems/ALG/ALG260^2.p,7403490,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.575,6.41646,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865977,Problems/ALG/ALG261^1.p,7403491,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.5132,6.69442,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865978,Problems/ALG/ALG261^2.p,7403492,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,15.8174,5.79667,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865979,Problems/ALG/ALG262^2.p,7403493,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,13.6168,5.08808,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865980,Problems/ALG/ALG263^1.p,7403494,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,19.2936,7.40863,7870980.0,Theorem,Theorem,THM-CRf,CRf,THM
423865981,Problems/ALG/ALG263^3.p,7403495,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,19.0773,6.6982,7674368.0,Theorem,Theorem,THM-CRf,CRf,THM
423865982,Problems/ALG/ALG264^1.p,7403496,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.6978,6.38784,7673952.0,Theorem,Theorem,THM-CRf,CRf,THM
423865983,Problems/ALG/ALG264^3.p,7403497,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,18.4071,6.68621,7916760.0,Theorem,Theorem,THM-CRf,CRf,THM
423865984,Problems/ALG/ALG265^2.p,7403498,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),799.22,520.088,8660888.0,--,Theorem,UNK-Non,Non,UNK
423865985,Problems/ALG/ALG266^1.p,7403499,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),686.608,520.055,8671028.0,--,Theorem,UNK-Non,Non,UNK
423865986,Problems/ALG/ALG266^2.p,7403500,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.9324,6.51488,8101620.0,Theorem,Theorem,THM-CRf,CRf,THM
423865987,Problems/ALG/ALG267^1.p,7403501,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,19.3884,7.07169,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865988,Problems/ALG/ALG267^2.p,7403502,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,12.0566,4.53491,8097072.0,Theorem,Theorem,THM-CRf,CRf,THM
423865989,Problems/ALG/ALG268^1.p,7403503,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),631.275,520.037,8674012.0,--,Theorem,UNK-Non,Non,UNK
423865990,Problems/ALG/ALG268^2.p,7403504,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.7111,6.47298,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423865991,Problems/ALG/ALG268^3.p,7403505,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,17.2448,6.24722,7741204.0,Theorem,Theorem,THM-CRf,CRf,THM
423865992,Problems/ALG/ALG268^4.p,7403506,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,15.9996,5.90369,8128320.0,Theorem,Theorem,THM-CRf,CRf,THM
423865993,Problems/ALG/ALG268^5.p,7403507,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),589.221,520.132,8693244.0,--,Theorem,UNK-Non,Non,UNK
423865994,Problems/ALG/ALG268^6.p,7403508,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),790.553,520.046,8769596.0,--,Theorem,UNK-Non,Non,UNK
423865995,Problems/ALG/ALG269^1.p,7403509,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1167.99,520.167,8685256.0,--,Theorem,UNK-Non,Non,UNK
423865996,Problems/ALG/ALG269^2.p,7403510,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,651.879,243.943,8574292.0,Theorem,Theorem,THM-CRf,CRf,THM
423865997,Problems/ALG/ALG269^3.p,7403511,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,85.5321,27.4856,8409204.0,Theorem,Theorem,THM-CRf,CRf,THM
423865998,Problems/ALG/ALG269^4.p,7403512,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1183.78,520.049,8586448.0,--,CounterSatisfiable,UNK-Non,Non,UNK
423865999,Problems/ALG/ALG270^5.p,7403513,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.71859,2.37594,7803192.0,Theorem,Theorem,THM-CRf,CRf,THM
423866000,Problems/ALG/ALG271^5.p,7403514,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,6.23647,3.00498,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423866001,Problems/ALG/ALG272^5.p,7403515,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,46.2193,12.9682,8539896.0,Theorem,Theorem,THM-CRf,CRf,THM
423866002,Problems/ALG/ALG273^5.p,7403516,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.88926,3.26284,8292216.0,Theorem,Theorem,THM-CRf,CRf,THM
423866003,Problems/ALG/ALG274^5.p,7403517,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.573,2.80039,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423866004,Problems/ALG/ALG275^5.p,7403518,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),719.863,520.046,8601692.0,--,CounterSatisfiable,UNK-Non,Non,UNK
423866005,Problems/ALG/ALG276^5.p,7403519,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.00499,3.06806,8259048.0,Theorem,Theorem,THM-CRf,CRf,THM
423866006,Problems/ALG/ALG277^5.p,7403520,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.95132,2.51108,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423866007,Problems/ALG/ALG278^5.p,7403521,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.12978,2.57446,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423866008,Problems/ALG/ALG279^5.p,7403522,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.46137,2.62203,8249872.0,Theorem,Theorem,THM-CRf,CRf,THM
423866009,Problems/ALG/ALG280^5.p,7403523,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.21671,2.52498,8250132.0,Theorem,Theorem,THM-CRf,CRf,THM
423866010,Problems/ALG/ALG281^5.p,7403524,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.27985,2.57112,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423866011,Problems/ALG/ALG282^5.p,7403525,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.30313,2.60393,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423866012,Problems/ALG/ALG283^5.p,7403526,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.35872,2.94092,8184728.0,Theorem,Theorem,THM-CRf,CRf,THM
423866013,Problems/ALG/ALG284^5.p,7403527,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.24637,2.55595,7986384.0,Theorem,Theorem,THM-CRf,CRf,THM
423866014,Problems/ALG/ALG285^5.p,7403528,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.38877,2.65607,7805668.0,Theorem,Theorem,THM-CRf,CRf,THM
423866015,Problems/ALG/ALG286^5.p,7403529,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.4474,2.55494,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423866016,Problems/ALG/ALG287^5.p,7403530,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.23683,2.57611,7872176.0,Theorem,Theorem,THM-CRf,CRf,THM
423866017,Problems/ALG/ALG288^5.p,7403531,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1643.35,520.082,8666308.0,--,Unknown,UNK-Non,Non,UNK
423866018,Problems/ALG/ALG289^5.p,7403532,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1665.01,520.075,8735312.0,--,Unknown,UNK-Non,Non,UNK
423866019,Problems/ALG/ALG290^5.p,7403533,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,137.783,74.1353,8569716.0,Theorem,Theorem,THM-CRf,CRf,THM
423866020,Problems/ALG/ALG291^5.p,7403534,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1652.15,520.113,8597916.0,--,Unknown,UNK-Non,Non,UNK
423866021,Problems/ALG/ALG292^5.p,7403535,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1604.05,520.172,8580788.0,--,Theorem,UNK-Non,Non,UNK
423866022,Problems/ALG/ALG293^5.p,7403536,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1466.19,520.131,8599256.0,--,Unknown,UNK-Non,Non,UNK
423866023,Problems/ALG/ALG294^5.p,7403537,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,932.163,336.016,8576020.0,Theorem,Theorem,THM-CRf,CRf,THM
423866024,Problems/ALG/ALG295^5.p,7403538,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1007.33,520.116,8541780.0,--,Unknown,UNK-Non,Non,UNK
423866025,Problems/ALG/ALG296^5.p,7403539,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1708.34,520.119,8672284.0,--,Unknown,UNK-Non,Non,UNK
423866026,Problems/ALG/ALG297^5.p,7403540,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1619.08,520.227,8688532.0,--,Unknown,UNK-Non,Non,UNK
423866027,Problems/ALG/ALG298^5.p,7403541,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.65648,2.66544,7738084.0,Theorem,Theorem,THM-CRf,CRf,THM
423866028,Problems/ALG/ALG299-1.p,7403542,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1272.47,520.196,8787968.0,--,Satisfiable,UNK-Non,Non,UNK
423866029,Problems/ALG/ALG300-1.p,7403543,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),593.895,520.045,8443004.0,--,Satisfiable,UNK-Non,Non,UNK
423866030,Problems/ALG/ALG301-1.p,7403544,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),776.072,520.111,8556804.0,--,Satisfiable,UNK-Non,Non,UNK
423866031,Problems/ALG/ALG302-1.p,7403545,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),608.024,520.046,8441428.0,--,Satisfiable,UNK-Non,Non,UNK
423866032,Problems/ALG/ALG303-1.p,7403546,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1815.41,520.182,1.18151864E8,--,Satisfiable,UNK-Non,Non,UNK
423866033,Problems/ALG/ALG304-1.p,7403547,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1780.36,520.143,9404780.0,--,Satisfiable,UNK-Non,Non,UNK
423866034,Problems/ALG/ALG305-1.p,7403548,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1735.27,520.152,9152748.0,--,Satisfiable,UNK-Non,Non,UNK
423866035,Problems/ALG/ALG306-1.p,7403549,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1824.47,520.188,9151464.0,--,Satisfiable,UNK-Non,Non,UNK
423866036,Problems/ALG/ALG307-1.p,7403550,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1630.34,520.145,9103960.0,--,Satisfiable,UNK-Non,Non,UNK
423866037,Problems/ALG/ALG308-1.p,7403551,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1727.55,520.106,9233324.0,--,Satisfiable,UNK-Non,Non,UNK
423866038,Problems/ALG/ALG309-1.p,7403552,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1753.64,520.127,9266368.0,--,Satisfiable,UNK-Non,Non,UNK
423866039,Problems/ALG/ALG310-1.p,7403553,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1660.14,520.135,9171328.0,--,Satisfiable,UNK-Non,Non,UNK
423866040,Problems/ALG/ALG311-1.p,7403554,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1703.66,520.108,9276348.0,--,Satisfiable,UNK-Non,Non,UNK
423866041,Problems/ALG/ALG312-1.p,7403555,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1663.9,520.092,9211376.0,--,Satisfiable,UNK-Non,Non,UNK
423866042,Problems/ALG/ALG313-1.p,7403556,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1715.66,520.134,9174524.0,--,Satisfiable,UNK-Non,Non,UNK
423866043,Problems/ALG/ALG314-1.p,7403557,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1725.05,520.149,9126844.0,--,Satisfiable,UNK-Non,Non,UNK
423866044,Problems/ALG/ALG315-1.p,7403558,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1748.43,520.19,1.5725816E7,--,Satisfiable,UNK-Non,Non,UNK
423866045,Problems/ALG/ALG316-1.p,7403559,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1754.09,520.079,9029728.0,--,Satisfiable,UNK-Non,Non,UNK
423866046,Problems/ALG/ALG317-1.p,7403560,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1774.96,520.103,9087340.0,--,Satisfiable,UNK-Non,Non,UNK
423866047,Problems/ALG/ALG318-1.p,7403561,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1847.86,520.153,9241236.0,--,Satisfiable,UNK-Non,Non,UNK
423866048,Problems/ALG/ALG319-1.p,7403562,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1768.38,520.159,9239220.0,--,Satisfiable,UNK-Non,Non,UNK
423866049,Problems/ALG/ALG320-1.p,7403563,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),992.496,520.185,9032580.0,--,Satisfiable,UNK-Non,Non,UNK
423866050,Problems/ALG/ALG321-1.p,7403564,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1692.16,520.122,9213516.0,--,Satisfiable,UNK-Non,Non,UNK
