pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
423847749,Problems/SEU/SEU403+2.p,7417908,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055045,0.0578921,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847750,Problems/SEU/SEU404+1.p,7417909,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054803,0.093817,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847751,Problems/SEU/SEU404+2.p,7417910,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055126,0.0575029,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847752,Problems/SEU/SEU405+1.p,7417911,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054587,0.084068,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847753,Problems/SEU/SEU405+2.p,7417912,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.044443,0.088606,119316.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847754,Problems/SEU/SEU406+1.p,7417913,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054694,0.0859471,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847755,Problems/SEU/SEU406+2.p,7417914,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054034,0.0558731,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847756,Problems/SEU/SEU406+3.p,7417915,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054593,0.155999,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847757,Problems/SEU/SEU406+4.p,7417916,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055004,0.0590669,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847758,Problems/SEU/SEU407+1.p,7417917,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054984,0.0577129,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847759,Problems/SEU/SEU407+2.p,7417918,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054153,0.0547541,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847760,Problems/SEU/SEU407+3.p,7417919,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054341,0.106121,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847761,Problems/SEU/SEU407+4.p,7417920,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055157,0.118496,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847762,Problems/SEU/SEU408+1.p,7417921,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054709,0.05529,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847763,Problems/SEU/SEU408+2.p,7417922,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054363,0.115172,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847764,Problems/SEU/SEU408+3.p,7417923,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054715,0.144303,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847765,Problems/SEU/SEU408+4.p,7417924,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053912,0.0586901,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847766,Problems/SEU/SEU409+1.p,7417925,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054724,0.125427,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847767,Problems/SEU/SEU409+2.p,7417926,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054682,0.096157,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847768,Problems/SEU/SEU409+3.p,7417927,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055201,0.0590391,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847769,Problems/SEU/SEU409+4.p,7417928,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055573,0.0940749,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847770,Problems/SEU/SEU410+1.p,7417929,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055069,0.082524,125620.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847771,Problems/SEU/SEU410+2.p,7417930,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054597,0.10518,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847772,Problems/SEU/SEU410+3.p,7417931,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054274,0.105746,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847773,Problems/SEU/SEU410+4.p,7417932,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055686,0.0572699,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847774,Problems/SEU/SEU411+1.p,7417933,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053993,0.054496,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847775,Problems/SEU/SEU411+2.p,7417934,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054811,0.107635,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847776,Problems/SEU/SEU411+3.p,7417935,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.0552,0.104276,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847777,Problems/SEU/SEU411+4.p,7417936,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055073,0.0951471,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847778,Problems/SEU/SEU412+1.p,7417937,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055078,0.0947141,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847779,Problems/SEU/SEU412+2.p,7417938,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054669,0.058646,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847780,Problems/SEU/SEU412+3.p,7417939,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055262,0.0589,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847781,Problems/SEU/SEU412+4.p,7417940,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054627,0.0716031,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847782,Problems/SEU/SEU413+1.p,7417941,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05489,0.058473,125620.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847783,Problems/SEU/SEU413+2.p,7417942,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054383,0.056561,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847784,Problems/SEU/SEU413+3.p,7417943,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05473,0.085157,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847785,Problems/SEU/SEU413+4.p,7417944,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054933,0.0566459,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847786,Problems/SEU/SEU414+1.p,7417945,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054735,0.105348,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847787,Problems/SEU/SEU414+2.p,7417946,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053811,0.0824899,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847788,Problems/SEU/SEU414+3.p,7417947,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055015,0.0751701,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847789,Problems/SEU/SEU414+4.p,7417948,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055244,0.0568019,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847790,Problems/SEU/SEU415+1.p,7417949,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054736,0.0646119,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847791,Problems/SEU/SEU415+2.p,7417950,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054698,0.057649,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847792,Problems/SEU/SEU415+3.p,7417951,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055152,0.073933,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847793,Problems/SEU/SEU415+4.p,7417952,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055492,0.080986,125620.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847794,Problems/SEU/SEU416+1.p,7417953,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05532,0.115104,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847795,Problems/SEU/SEU416+2.p,7417954,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055346,0.0597839,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847796,Problems/SEU/SEU416+3.p,7417955,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054892,0.0961621,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847797,Problems/SEU/SEU416+4.p,7417956,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054573,0.272603,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847798,Problems/SEU/SEU417+1.p,7417957,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054706,0.0590931,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847799,Problems/SEU/SEU417+2.p,7417958,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054621,0.0579529,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847800,Problems/SEU/SEU417+3.p,7417959,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055328,0.104669,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847801,Problems/SEU/SEU417+4.p,7417960,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055357,0.056705,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847802,Problems/SEU/SEU418+1.p,7417961,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054385,0.0861991,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847803,Problems/SEU/SEU418+2.p,7417962,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053819,0.0805191,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847804,Problems/SEU/SEU418+3.p,7417963,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054784,0.124933,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847805,Problems/SEU/SEU418+4.p,7417964,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054495,0.0561029,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847806,Problems/SEU/SEU419+1.p,7417965,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055106,0.062263,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847807,Problems/SEU/SEU419+2.p,7417966,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054465,0.094286,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847808,Problems/SEU/SEU419+3.p,7417967,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054345,0.055545,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847809,Problems/SEU/SEU419+4.p,7417968,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056242,0.105036,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847810,Problems/SEU/SEU420+1.p,7417969,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054751,0.105228,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847811,Problems/SEU/SEU420+2.p,7417970,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.0539,0.0657181,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847812,Problems/SEU/SEU420+3.p,7417971,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055206,0.057559,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847813,Problems/SEU/SEU420+4.p,7417972,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055708,0.161686,125620.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847814,Problems/SEU/SEU421+1.p,7417973,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054521,0.095225,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847815,Problems/SEU/SEU421+2.p,7417974,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054769,0.105971,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847816,Problems/SEU/SEU421+3.p,7417975,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054723,0.104461,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847817,Problems/SEU/SEU421+4.p,7417976,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054499,0.058557,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847818,Problems/SEU/SEU422+1.p,7417977,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054314,0.0556229,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847819,Problems/SEU/SEU422+2.p,7417978,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05509,0.103544,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847820,Problems/SEU/SEU422+3.p,7417979,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055757,0.0650529,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847821,Problems/SEU/SEU422+4.p,7417980,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054738,0.0569101,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847822,Problems/SEU/SEU423+1.p,7417981,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054337,0.094971,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847823,Problems/SEU/SEU423+2.p,7417982,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055673,0.059123,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847824,Problems/SEU/SEU423+3.p,7417983,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055962,0.070701,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847825,Problems/SEU/SEU423+4.p,7417984,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054627,0.0744649,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847826,Problems/SEU/SEU424+1.p,7417985,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055824,0.112044,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847827,Problems/SEU/SEU424+2.p,7417986,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053796,0.075266,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847828,Problems/SEU/SEU424+3.p,7417987,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054012,0.0758039,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847829,Problems/SEU/SEU424+4.p,7417988,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055057,0.05687,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847830,Problems/SEU/SEU425+1.p,7417989,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054171,0.064918,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847831,Problems/SEU/SEU425+2.p,7417990,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054387,0.064749,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847832,Problems/SEU/SEU425+3.p,7417991,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055959,0.116061,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847833,Problems/SEU/SEU425+4.p,7417992,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054773,0.058667,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847834,Problems/SEU/SEU426+1.p,7417993,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053971,0.0759959,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847835,Problems/SEU/SEU426+2.p,7417994,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054619,0.0555729,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847836,Problems/SEU/SEU426+3.p,7417995,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053474,0.125926,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847837,Problems/SEU/SEU426+4.p,7417996,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054884,0.0941819,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847838,Problems/SEU/SEU427+1.p,7417997,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054443,0.10486,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847839,Problems/SEU/SEU427+2.p,7417998,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054671,0.0744659,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847840,Problems/SEU/SEU427+3.p,7417999,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054231,0.065585,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847841,Problems/SEU/SEU427+4.p,7418000,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05499,0.0752211,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847842,Problems/SEU/SEU428+1.p,7418001,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054862,0.095389,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847843,Problems/SEU/SEU428+2.p,7418002,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054767,0.0951041,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847844,Problems/SEU/SEU428+3.p,7418003,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053825,0.125584,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847845,Problems/SEU/SEU428+4.p,7418004,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054619,0.057117,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847846,Problems/SEU/SEU429+1.p,7418005,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054692,0.0550331,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847847,Problems/SEU/SEU429+2.p,7418006,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.0545,0.075162,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847848,Problems/SEU/SEU429+3.p,7418007,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054899,0.120823,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847849,Problems/SEU/SEU429+4.p,7418008,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05492,0.0845439,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847850,Problems/SEU/SEU430+1.p,7418009,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054441,0.105567,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847851,Problems/SEU/SEU430+2.p,7418010,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054308,0.084094,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847852,Problems/SEU/SEU430+3.p,7418011,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05533,0.123719,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847853,Problems/SEU/SEU430+4.p,7418012,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055982,0.113388,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847854,Problems/SEU/SEU431+1.p,7418013,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054659,0.07515,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847855,Problems/SEU/SEU431+2.p,7418014,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055525,0.114599,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847856,Problems/SEU/SEU431+3.p,7418015,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05392,0.105824,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847857,Problems/SEU/SEU431+4.p,7418016,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054523,0.055469,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847858,Problems/SEU/SEU432+1.p,7418017,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055158,0.0847509,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847859,Problems/SEU/SEU432+2.p,7418018,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054997,0.0914271,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847860,Problems/SEU/SEU432+3.p,7418019,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055436,0.114532,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847861,Problems/SEU/SEU432+4.p,7418020,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054523,0.0561189,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847862,Problems/SEU/SEU433+1.p,7418021,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054687,0.0644339,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847863,Problems/SEU/SEU433+2.p,7418022,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055728,0.0949311,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847864,Problems/SEU/SEU433+3.p,7418023,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054152,0.125749,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847865,Problems/SEU/SEU433+4.p,7418024,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055223,0.056604,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847866,Problems/SEU/SEU434+1.p,7418025,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055097,0.135593,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847867,Problems/SEU/SEU434+2.p,7418026,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055828,0.0587749,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847868,Problems/SEU/SEU434+3.p,7418027,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054413,0.056302,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847869,Problems/SEU/SEU434+4.p,7418028,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054246,0.074142,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847870,Problems/SEU/SEU435+1.p,7418029,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05408,0.060255,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847871,Problems/SEU/SEU435+2.p,7418030,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055169,0.0594729,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847872,Problems/SEU/SEU435+3.p,7418031,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055359,0.0600349,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847873,Problems/SEU/SEU435+4.p,7418032,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055904,0.109448,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847874,Problems/SEU/SEU436+1.p,7418033,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054462,0.075592,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847875,Problems/SEU/SEU436+2.p,7418034,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055082,0.056934,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847876,Problems/SEU/SEU436+3.p,7418035,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056374,0.301489,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847877,Problems/SEU/SEU436+4.p,7418036,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055001,0.12421,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847878,Problems/SEU/SEU437+1.p,7418037,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053989,0.0584291,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847879,Problems/SEU/SEU437+2.p,7418038,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054483,0.470678,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847880,Problems/SEU/SEU437+3.p,7418039,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053808,0.121292,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847881,Problems/SEU/SEU437+4.p,7418040,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055248,0.0947409,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847882,Problems/SEU/SEU438+1.p,7418041,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054373,0.10598,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847883,Problems/SEU/SEU438+2.p,7418042,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054502,0.0758421,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847884,Problems/SEU/SEU438+3.p,7418043,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055181,0.108248,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847885,Problems/SEU/SEU438+4.p,7418044,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055227,0.104464,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847886,Problems/SEU/SEU439+1.p,7418045,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054319,0.105478,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847887,Problems/SEU/SEU439+2.p,7418046,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055075,0.057735,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847888,Problems/SEU/SEU439+3.p,7418047,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055063,0.0593909,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847889,Problems/SEU/SEU439+4.p,7418048,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054791,0.104364,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847890,Problems/SEU/SEU440+1.p,7418049,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05506,0.096304,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847891,Problems/SEU/SEU440+2.p,7418050,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053988,0.0759441,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847892,Problems/SEU/SEU440+3.p,7418051,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054136,0.11544,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847893,Problems/SEU/SEU440+4.p,7418052,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053977,0.0952961,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847894,Problems/SEU/SEU441+1.p,7418053,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054949,0.102789,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847895,Problems/SEU/SEU441+2.p,7418054,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054575,0.056471,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847896,Problems/SEU/SEU441+3.p,7418055,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.0555,0.114025,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423847897,Problems/SEU/SEU441+4.p,7418056,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055855,0.0594289,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
