pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,SZSResult,SZSOutput,SZSStatus
470459390,Sledgehammer_lambdas/fta/fta0391.pfho.p,8265357,vampire_polymorphic_csup,26467,casc_abs,344626,complete,15.191,15.1082,280240,Theorem,THM-Prf,Prf,THM
470460650,Sledgehammer_lambdas/fta/fta0392.pfho.p,8265672,vampire_polymorphic_csup,26467,casc_abs,344626,complete,1.35972,1.35161,150884,Theorem,THM-Prf,Prf,THM
470459554,Sledgehammer_lambdas/fta/fta0393.pfho.p,8265398,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.04,298.338,760400,--,UNK-Non,Non,UNK
470460074,Sledgehammer_lambdas/fta/fta0394.pfho.p,8265528,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.05231,0.05209,113188,Theorem,THM-Prf,Prf,THM
470459714,Sledgehammer_lambdas/fta/fta0395.pfho.p,8265438,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.069272,0.0690731,113188,Theorem,THM-Prf,Prf,THM
470460302,Sledgehammer_lambdas/fta/fta0396.pfho.p,8265585,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.267,1287612,--,UNK-Non,Non,UNK
470459962,Sledgehammer_lambdas/fta/fta0397.pfho.p,8265500,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.041917,0.0416609,113188,Theorem,THM-Prf,Prf,THM
470459774,Sledgehammer_lambdas/fta/fta0398.pfho.p,8265453,vampire_polymorphic_csup,26467,casc_abs,344626,complete,1.23903,1.23198,149096,Theorem,THM-Prf,Prf,THM
470460022,Sledgehammer_lambdas/fta/fta0399.pfho.p,8265515,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300,298.324,1088032,--,UNK-Non,Non,UNK
470460098,Sledgehammer_lambdas/fta/fta0400.pfho.p,8265534,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.06,298.392,1075496,--,UNK-Non,Non,UNK
470459730,Sledgehammer_lambdas/fta/fta0401.pfho.p,8265442,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.03,298.288,1100696,--,UNK-Non,Non,UNK
470460278,Sledgehammer_lambdas/fta/fta0402.pfho.p,8265579,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,298.382,1068076,--,UNK-Non,Non,UNK
470459934,Sledgehammer_lambdas/fta/fta0403.pfho.p,8265493,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.09,298.406,1072168,--,UNK-Non,Non,UNK
470460430,Sledgehammer_lambdas/fta/fta0404.pfho.p,8265617,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,298.425,1095836,--,UNK-Non,Non,UNK
470459370,Sledgehammer_lambdas/fta/fta0405.pfho.p,8265352,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.491,1077284,--,UNK-Non,Non,UNK
470460678,Sledgehammer_lambdas/fta/fta0406.pfho.p,8265679,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,286.461,1114516,--,UNK-Non,Non,UNK
470459582,Sledgehammer_lambdas/fta/fta0407.pfho.p,8265405,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.336,1088288,--,UNK-Non,Non,UNK
470459298,Sledgehammer_lambdas/fta/fta0408.pfho.p,8265334,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.051631,0.051473,113188,Theorem,THM-Prf,Prf,THM
470460486,Sledgehammer_lambdas/fta/fta0409.pfho.p,8265631,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.064215,0.0639591,113188,Theorem,THM-Prf,Prf,THM
470460706,Sledgehammer_lambdas/fta/fta0410.pfho.p,8265686,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.101544,0.100773,113188,Theorem,THM-Prf,Prf,THM
470459502,Sledgehammer_lambdas/fta/fta0411.pfho.p,8265385,vampire_polymorphic_csup,26467,casc_abs,344626,complete,1.59263,1.58483,151648,Theorem,THM-Prf,Prf,THM
470460510,Sledgehammer_lambdas/fta/fta0412.pfho.p,8265637,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.690442,0.691203,146276,Theorem,THM-Prf,Prf,THM
470461030,Sledgehammer_lambdas/fft/fft0001.pfho.p,8265217,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.034721,0.0345189,113188,Theorem,THM-Prf,Prf,THM
470461182,Sledgehammer_lambdas/fft/fft0002.pfho.p,8265255,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.06,298.404,566568,--,UNK-Non,Non,UNK
470461102,Sledgehammer_lambdas/fft/fft0003.pfho.p,8265235,vampire_polymorphic_csup,26467,casc_abs,344626,complete,5.22508,5.20731,165340,Theorem,THM-Prf,Prf,THM
470461282,Sledgehammer_lambdas/fft/fft0004.pfho.p,8265280,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.043949,0.0438189,113188,Theorem,THM-Prf,Prf,THM
470460882,Sledgehammer_lambdas/fft/fft0005.pfho.p,8265180,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.043093,0.0429019,113188,Theorem,THM-Prf,Prf,THM
470461362,Sledgehammer_lambdas/fft/fft0006.pfho.p,8265300,vampire_polymorphic_csup,26467,casc_abs,344626,complete,5.52979,5.50411,166876,Theorem,THM-Prf,Prf,THM
470460950,Sledgehammer_lambdas/fft/fft0007.pfho.p,8265197,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.091489,0.090787,113188,Theorem,THM-Prf,Prf,THM
470460890,Sledgehammer_lambdas/fft/fft0008.pfho.p,8265182,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.052964,0.0527229,113188,Theorem,THM-Prf,Prf,THM
470461258,Sledgehammer_lambdas/fft/fft0009.pfho.p,8265274,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.412,468688,--,UNK-Non,Non,UNK
470461338,Sledgehammer_lambdas/fft/fft0010.pfho.p,8265294,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.377,582680,--,UNK-Non,Non,UNK
470460962,Sledgehammer_lambdas/fft/fft0011.pfho.p,8265200,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.04,298.481,582180,--,UNK-Non,Non,UNK
470461270,Sledgehammer_lambdas/fft/fft0012.pfho.p,8265277,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.361,657536,--,UNK-Non,Non,UNK
470460914,Sledgehammer_lambdas/fft/fft0013.pfho.p,8265188,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.08,295.802,624520,--,UNK-Non,Non,UNK
470461210,Sledgehammer_lambdas/fft/fft0014.pfho.p,8265262,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.342372,0.341067,113188,Theorem,THM-Prf,Prf,THM
470461086,Sledgehammer_lambdas/fft/fft0015.pfho.p,8265231,vampire_polymorphic_csup,26467,casc_abs,344626,complete,17.6951,17.5926,221384,Theorem,THM-Prf,Prf,THM
470461142,Sledgehammer_lambdas/fft/fft0016.pfho.p,8265245,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,298.33,500164,--,UNK-Non,Non,UNK
470461006,Sledgehammer_lambdas/fft/fft0017.pfho.p,8265211,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.09,298.407,717524,--,UNK-Non,Non,UNK
470461106,Sledgehammer_lambdas/fft/fft0018.pfho.p,8265236,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.09,298.307,838948,--,UNK-Non,Non,UNK
470461198,Sledgehammer_lambdas/fft/fft0019.pfho.p,8265259,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.08,298.418,941424,--,UNK-Non,Non,UNK
470461002,Sledgehammer_lambdas/fft/fft0020.pfho.p,8265210,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.137,298.462,944612,--,UNK-Non,Non,UNK
470461154,Sledgehammer_lambdas/fft/fft0021.pfho.p,8265248,vampire_polymorphic_csup,26467,casc_abs,344626,complete,5.84684,5.81357,180568,Theorem,THM-Prf,Prf,THM
470461054,Sledgehammer_lambdas/fft/fft0022.pfho.p,8265223,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.357,570160,--,UNK-Non,Non,UNK
470461230,Sledgehammer_lambdas/fft/fft0023.pfho.p,8265267,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.341571,0.339575,113188,Theorem,THM-Prf,Prf,THM
470460842,Sledgehammer_lambdas/fft/fft0024.pfho.p,8265170,vampire_polymorphic_csup,26467,casc_abs,344626,complete,17.6935,17.5959,221132,Theorem,THM-Prf,Prf,THM
470461326,Sledgehammer_lambdas/fft/fft0025.pfho.p,8265291,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.033,298.364,687332,--,UNK-Non,Non,UNK
470460926,Sledgehammer_lambdas/fft/fft0026.pfho.p,8265191,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.06,298.408,704360,--,UNK-Non,Non,UNK
470461382,Sledgehammer_lambdas/fft/fft0027.pfho.p,8265305,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.11,298.423,481872,--,UNK-Non,Non,UNK
470461298,Sledgehammer_lambdas/fft/fft0028.pfho.p,8265284,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.04,298.414,626568,--,UNK-Non,Non,UNK
470460858,Sledgehammer_lambdas/fft/fft0029.pfho.p,8265174,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.03,298.318,630796,--,UNK-Non,Non,UNK
470460938,Sledgehammer_lambdas/fft/fft0030.pfho.p,8265194,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.067,298.312,943336,--,UNK-Non,Non,UNK
470461366,Sledgehammer_lambdas/fft/fft0031.pfho.p,8265301,vampire_polymorphic_csup,26467,casc_abs,344626,complete,14.2701,14.2068,286892,Theorem,THM-Prf,Prf,THM
470460862,Sledgehammer_lambdas/fft/fft0032.pfho.p,8265175,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.07,298.443,683752,--,UNK-Non,Non,UNK
470461314,Sledgehammer_lambdas/fft/fft0033.pfho.p,8265288,vampire_polymorphic_csup,26467,casc_abs,344626,complete,1.5759,1.56658,156260,Theorem,THM-Prf,Prf,THM
470461042,Sledgehammer_lambdas/fft/fft0034.pfho.p,8265220,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.067,298.351,463460,--,UNK-Non,Non,UNK
470461250,Sledgehammer_lambdas/fft/fft0035.pfho.p,8265272,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.06,298.515,467920,--,UNK-Non,Non,UNK
470460986,Sledgehammer_lambdas/fft/fft0036.pfho.p,8265206,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.281,721492,--,UNK-Non,Non,UNK
470461166,Sledgehammer_lambdas/fft/fft0037.pfho.p,8265251,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.049965,0.0497811,113188,Theorem,THM-Prf,Prf,THM
470461234,Sledgehammer_lambdas/fft/fft0038.pfho.p,8265268,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.04,298.315,728020,--,UNK-Non,Non,UNK
470461070,Sledgehammer_lambdas/fft/fft0039.pfho.p,8265227,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.048072,0.047657,113188,Theorem,THM-Prf,Prf,THM
470461130,Sledgehammer_lambdas/fft/fft0040.pfho.p,8265242,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.141,298.438,1000012,--,UNK-Non,Non,UNK
470461038,Sledgehammer_lambdas/fft/fft0041.pfho.p,8265219,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.079,298.366,450004,--,UNK-Non,Non,UNK
470461186,Sledgehammer_lambdas/fft/fft0042.pfho.p,8265256,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.602194,0.603542,147176,Theorem,THM-Prf,Prf,THM
470461090,Sledgehammer_lambdas/fft/fft0043.pfho.p,8265232,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.316,568880,--,UNK-Non,Non,UNK
470461286,Sledgehammer_lambdas/fft/fft0044.pfho.p,8265281,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.109,298.536,500168,--,UNK-Non,Non,UNK
470460874,Sledgehammer_lambdas/fft/fft0045.pfho.p,8265178,vampire_polymorphic_csup,26467,casc_abs,344626,complete,31.3247,31.1535,244284,Theorem,THM-Prf,Prf,THM
470461358,Sledgehammer_lambdas/fft/fft0046.pfho.p,8265299,vampire_polymorphic_csup,26467,casc_abs,344626,complete,30.9484,30.7979,257076,Theorem,THM-Prf,Prf,THM
470460958,Sledgehammer_lambdas/fft/fft0047.pfho.p,8265199,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.055306,0.0550691,113188,Theorem,THM-Prf,Prf,THM
470460898,Sledgehammer_lambdas/fft/fft0048.pfho.p,8265184,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.04,298.332,1029320,--,UNK-Non,Non,UNK
470461254,Sledgehammer_lambdas/fft/fft0049.pfho.p,8265273,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.615406,0.61723,147936,Theorem,THM-Prf,Prf,THM
470461334,Sledgehammer_lambdas/fft/fft0050.pfho.p,8265293,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.062,298.356,917620,--,UNK-Non,Non,UNK
470460970,Sledgehammer_lambdas/fft/fft0051.pfho.p,8265202,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.238,298.523,740820,--,UNK-Non,Non,UNK
470461274,Sledgehammer_lambdas/fft/fft0052.pfho.p,8265278,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.1,298.533,579356,--,UNK-Non,Non,UNK
470460902,Sledgehammer_lambdas/fft/fft0053.pfho.p,8265185,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300,298.216,1046092,--,UNK-Non,Non,UNK
470461214,Sledgehammer_lambdas/fft/fft0054.pfho.p,8265263,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.06,298.218,859696,--,UNK-Non,Non,UNK
470461078,Sledgehammer_lambdas/fft/fft0055.pfho.p,8265229,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.03,298.348,734544,--,UNK-Non,Non,UNK
470461138,Sledgehammer_lambdas/fft/fft0056.pfho.p,8265244,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,298.403,718044,--,UNK-Non,Non,UNK
470461014,Sledgehammer_lambdas/fft/fft0057.pfho.p,8265213,vampire_polymorphic_csup,26467,casc_abs,344626,complete,1.31625,1.31257,169436,Theorem,THM-Prf,Prf,THM
470461114,Sledgehammer_lambdas/fft/fft0058.pfho.p,8265238,vampire_polymorphic_csup,26467,casc_abs,344626,complete,1.29926,1.29173,169440,Theorem,THM-Prf,Prf,THM
470461194,Sledgehammer_lambdas/fft/fft0059.pfho.p,8265258,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.080882,0.0804349,113188,Theorem,THM-Prf,Prf,THM
470460998,Sledgehammer_lambdas/fft/fft0060.pfho.p,8265209,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,285.613,850712,--,UNK-Non,Non,UNK
470461162,Sledgehammer_lambdas/fft/fft0061.pfho.p,8265250,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.31,620812,--,UNK-Non,Non,UNK
470461058,Sledgehammer_lambdas/fft/fft0062.pfho.p,8265224,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.06,298.454,549428,--,UNK-Non,Non,UNK
470461222,Sledgehammer_lambdas/fft/fft0063.pfho.p,8265265,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.324,495948,--,UNK-Non,Non,UNK
470460846,Sledgehammer_lambdas/fft/fft0064.pfho.p,8265171,vampire_polymorphic_csup,26467,casc_abs,344626,complete,31.0815,30.9066,267700,Theorem,THM-Prf,Prf,THM
470461318,Sledgehammer_lambdas/fft/fft0065.pfho.p,8265289,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,298.5,445652,--,UNK-Non,Non,UNK
470460922,Sledgehammer_lambdas/fft/fft0066.pfho.p,8265190,vampire_polymorphic_csup,26467,casc_abs,344626,complete,5.8833,5.86631,184280,Theorem,THM-Prf,Prf,THM
470461390,Sledgehammer_lambdas/fft/fft0067.pfho.p,8265307,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.08,298.413,577188,--,UNK-Non,Non,UNK
470461302,Sledgehammer_lambdas/fft/fft0068.pfho.p,8265285,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.333,944748,--,UNK-Non,Non,UNK
470460854,Sledgehammer_lambdas/fft/fft0069.pfho.p,8265173,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.048433,0.0482541,113188,Theorem,THM-Prf,Prf,THM
470460934,Sledgehammer_lambdas/fft/fft0070.pfho.p,8265193,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.07,298.313,444260,--,UNK-Non,Non,UNK
470461374,Sledgehammer_lambdas/fft/fft0071.pfho.p,8265303,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.07,298.423,459092,--,UNK-Non,Non,UNK
470460866,Sledgehammer_lambdas/fft/fft0072.pfho.p,8265176,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,298.428,618384,--,UNK-Non,Non,UNK
470461306,Sledgehammer_lambdas/fft/fft0073.pfho.p,8265286,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.03,298.386,960864,--,UNK-Non,Non,UNK
470461046,Sledgehammer_lambdas/fft/fft0074.pfho.p,8265221,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.03,298.203,730580,--,UNK-Non,Non,UNK
470461242,Sledgehammer_lambdas/fft/fft0075.pfho.p,8265270,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.08,298.303,1085364,--,UNK-Non,Non,UNK
470460982,Sledgehammer_lambdas/fft/fft0076.pfho.p,8265205,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.08,298.207,862860,--,UNK-Non,Non,UNK
470461174,Sledgehammer_lambdas/fft/fft0077.pfho.p,8265253,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.08,298.207,781624,--,UNK-Non,Non,UNK
470461238,Sledgehammer_lambdas/fft/fft0078.pfho.p,8265269,vampire_polymorphic_csup,26467,casc_abs,344626,complete,49.8885,49.5912,749256,Theorem,THM-Prf,Prf,THM
470461066,Sledgehammer_lambdas/fft/fft0079.pfho.p,8265226,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.501549,0.499574,113188,Theorem,THM-Prf,Prf,THM
470461118,Sledgehammer_lambdas/fft/fft0080.pfho.p,8265239,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.194815,0.193888,113188,Theorem,THM-Prf,Prf,THM
470461026,Sledgehammer_lambdas/fft/fft0081.pfho.p,8265216,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.04326,0.042897,113188,Theorem,THM-Prf,Prf,THM
470461202,Sledgehammer_lambdas/fft/fft0082.pfho.p,8265260,vampire_polymorphic_csup,26467,casc_abs,344626,complete,98.4059,97.8042,812592,Theorem,THM-Prf,Prf,THM
470461110,Sledgehammer_lambdas/fft/fft0083.pfho.p,8265237,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.314,842272,--,UNK-Non,Non,UNK
470461294,Sledgehammer_lambdas/fft/fft0084.pfho.p,8265283,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.114616,0.113955,113188,Theorem,THM-Prf,Prf,THM
470460886,Sledgehammer_lambdas/fft/fft0085.pfho.p,8265181,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.09,298.416,903932,--,UNK-Non,Non,UNK
470461350,Sledgehammer_lambdas/fft/fft0086.pfho.p,8265297,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.118,298.414,850464,--,UNK-Non,Non,UNK
470460946,Sledgehammer_lambdas/fft/fft0087.pfho.p,8265196,vampire_polymorphic_csup,26467,casc_abs,344626,complete,141.019,140.215,422632,Theorem,THM-Prf,Prf,THM
470460910,Sledgehammer_lambdas/fft/fft0088.pfho.p,8265187,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.04,298.363,571164,--,UNK-Non,Non,UNK
470461266,Sledgehammer_lambdas/fft/fft0089.pfho.p,8265276,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.122,298.421,594724,--,UNK-Non,Non,UNK
470461342,Sledgehammer_lambdas/fft/fft0090.pfho.p,8265295,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.09,298.431,522432,--,UNK-Non,Non,UNK
470460974,Sledgehammer_lambdas/fft/fft0091.pfho.p,8265203,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.082,298.331,558512,--,UNK-Non,Non,UNK
470461262,Sledgehammer_lambdas/fft/fft0092.pfho.p,8265275,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.053,298.397,494792,--,UNK-Non,Non,UNK
470460894,Sledgehammer_lambdas/fft/fft0093.pfho.p,8265183,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.09,298.47,530112,--,UNK-Non,Non,UNK
470461206,Sledgehammer_lambdas/fft/fft0094.pfho.p,8265261,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.098,298.444,521652,--,UNK-Non,Non,UNK
470461074,Sledgehammer_lambdas/fft/fft0095.pfho.p,8265228,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.344,499264,--,UNK-Non,Non,UNK
470461146,Sledgehammer_lambdas/fft/fft0096.pfho.p,8265246,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.477991,0.475911,113188,Theorem,THM-Prf,Prf,THM
470461018,Sledgehammer_lambdas/fft/fft0097.pfho.p,8265214,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.096502,0.09602,113188,Theorem,THM-Prf,Prf,THM
470461098,Sledgehammer_lambdas/fft/fft0098.pfho.p,8265234,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.072,298.374,620036,--,UNK-Non,Non,UNK
470461178,Sledgehammer_lambdas/fft/fft0099.pfho.p,8265254,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.101,298.501,872844,--,UNK-Non,Non,UNK
470461310,Sledgehammer_lambdas/fft/fft0100.pfho.p,8265287,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.05,298.32,725596,--,UNK-Non,Non,UNK
470460870,Sledgehammer_lambdas/fft/fft0101.pfho.p,8265177,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.08,298.418,666736,--,UNK-Non,Non,UNK
470461370,Sledgehammer_lambdas/fft/fft0102.pfho.p,8265302,vampire_polymorphic_csup,26467,casc_abs,344626,complete,163.463,162.535,415332,Theorem,THM-Prf,Prf,THM
470460930,Sledgehammer_lambdas/fft/fft0103.pfho.p,8265192,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.036,298.369,557860,--,UNK-Non,Non,UNK
470461170,Sledgehammer_lambdas/fft/fft0104.pfho.p,8265252,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.335,984404,--,UNK-Non,Non,UNK
470460978,Sledgehammer_lambdas/fft/fft0105.pfho.p,8265204,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.036,298.304,643324,--,UNK-Non,Non,UNK
470461246,Sledgehammer_lambdas/fft/fft0106.pfho.p,8265271,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.081,298.301,662772,--,UNK-Non,Non,UNK
470461050,Sledgehammer_lambdas/fft/fft0107.pfho.p,8265222,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.089,298.405,780856,--,UNK-Non,Non,UNK
470460990,Sledgehammer_lambdas/fft/fft0108.pfho.p,8265207,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.061,298.334,776132,--,UNK-Non,Non,UNK
470461150,Sledgehammer_lambdas/fft/fft0109.pfho.p,8265247,vampire_polymorphic_csup,26467,casc_abs,344626,complete,0.369854,0.368134,113188,Theorem,THM-Prf,Prf,THM
470461226,Sledgehammer_lambdas/fft/fft0110.pfho.p,8265266,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.02,298.357,749380,--,UNK-Non,Non,UNK
470461062,Sledgehammer_lambdas/fft/fft0111.pfho.p,8265225,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.01,298.226,876052,--,UNK-Non,Non,UNK
470461158,Sledgehammer_lambdas/fft/fft0112.pfho.p,8265249,vampire_polymorphic_csup,26467,casc_abs,344626,timeout (cpu),300.118,298.462,833188,--,UNK-Non,Non,UNK
