pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus,,2368
469013963,Problems_HOL_bool_free_only/SYN/SYN055^5.p,9381844,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.305009,0.500321,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013909,Problems_HOL_bool_free_only/SYN/SYN056^5.p,9381332,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.452439,0.551237,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013885,Problems_HOL_bool_free_only/SYN/SYN057^5.p,9380982,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.30502,0.555063,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013915,Problems_HOL_bool_free_only/SYN/SYN058^5.p,9381394,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.290582,0.510733,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013879,Problems_HOL_bool_free_only/SYN/SYN059^5.p,9380910,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.388777,0.607948,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013903,Problems_HOL_bool_free_only/SYN/SYN064^5.p,9381264,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.169003,0.407527,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013969,Problems_HOL_bool_free_only/SYN/SYN355^5.p,9381973,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.211404,0.434462,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013897,Problems_HOL_bool_free_only/SYN/SYN356^5.p,9381179,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.261904,0.491095,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013924,Problems_HOL_bool_free_only/SYN/SYN357^5.p,9381451,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.16026,0.407154,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013900,Problems_HOL_bool_free_only/SYN/SYN358^5.p,9381202,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.16187,0.673531,33833608,Theorem,Theorem,THM-CRf,CRf,THM,,
469013966,Problems_HOL_bool_free_only/SYN/SYN360^5.p,9381947,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.20644,0.420928,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013957,Problems_HOL_bool_free_only/SYN/SYN361^5.p,9381660,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.217946,0.48847,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013891,Problems_HOL_bool_free_only/SYN/SYN364^5.p,9381144,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.3636,0.535298,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013936,Problems_HOL_bool_free_only/SYN/SYN365^5.p,9381501,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.398061,0.525646,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013906,Problems_HOL_bool_free_only/SYN/SYN374^5.p,9381303,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.322866,0.393737,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013888,Problems_HOL_bool_free_only/SYN/SYN375^5.p,9380996,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.241825,0.47248,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013960,Problems_HOL_bool_free_only/SYN/SYN377^5.p,9381781,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.312614,0.388893,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013930,Problems_HOL_bool_free_only/SYN/SYN381^5.p,9381482,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.256961,0.451418,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013948,Problems_HOL_bool_free_only/SYN/SYN382^5.p,9381623,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.180083,0.364239,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013921,Problems_HOL_bool_free_only/SYN/SYN386^5.p,9381447,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.369993,0.519327,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013933,Problems_HOL_bool_free_only/SYN/SYN731^5.p,9381484,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.165968,0.355045,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013951,Problems_HOL_bool_free_only/SYN/SYN732^5.p,9381628,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.182243,0.389464,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013882,Problems_HOL_bool_free_only/SYN/SYN989^1.p,9380925,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.13998,0.391595,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013939,Problems_HOL_bool_free_only/SYN/SYN989^3.p,9381544,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.137455,0.37271,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013927,Problems_HOL_bool_free_only/SYN/SYN990^1.p,9381478,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.19,100.534,39804428,--,Satisfiable,UNK-Non,Non,UNK,,
469013945,Problems_HOL_bool_free_only/SYN/SYN993^1.p,9381620,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.165584,0.460174,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469013954,Problems_HOL_bool_free_only/SYN/SYN994^1.p,9381634,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.178407,0.434282,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469013894,Problems_HOL_bool_free_only/SYN/SYN996^1.p,9381172,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.176208,0.872888,33833608,Theorem,Theorem,THM-CRf,CRf,THM,,
469013993,Problems_HOL_bool_free_only/SYO/SYO009^1.p,9367626,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.156739,0.404024,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014302,Problems_HOL_bool_free_only/SYO/SYO015^1.p,9368331,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.140814,0.38696,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014143,Problems_HOL_bool_free_only/SYO/SYO019^1.p,9367952,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.165359,0.350128,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014218,Problems_HOL_bool_free_only/SYO/SYO021^1.p,9368093,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.173715,0.402021,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014284,Problems_HOL_bool_free_only/SYO/SYO038^1.002.304.p,9368283,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.15,151.796,35486084,--,Theorem,UNK-Non,Non,UNK,,
469014275,Problems_HOL_bool_free_only/SYO/SYO038^1.003.003.p,9368267,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.289675,0.391555,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013981,Problems_HOL_bool_free_only/SYO/SYO038^1.003.004.p,9367615,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,10.3499,3.03158,34980828,Theorem,Theorem,THM-CRf,CRf,THM,,
469014359,Problems_HOL_bool_free_only/SYO/SYO038^1.004.004.p,9368425,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.12,148.144,35544648,--,Theorem,UNK-Non,Non,UNK,,
469014368,Problems_HOL_bool_free_only/SYO/SYO038^1.005.005.p,9368443,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.12,144.813,35556180,--,Theorem,UNK-Non,Non,UNK,,
469014029,Problems_HOL_bool_free_only/SYO/SYO076^5.p,9367719,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.157433,0.390393,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014086,Problems_HOL_bool_free_only/SYO/SYO077^5.p,9367841,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.159477,0.405768,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014314,Problems_HOL_bool_free_only/SYO/SYO080^5.p,9368365,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.165668,0.430824,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014197,Problems_HOL_bool_free_only/SYO/SYO081^5.p,9368064,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.15846,0.388049,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014137,Problems_HOL_bool_free_only/SYO/SYO082^5.p,9367949,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.163103,0.395188,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014068,Problems_HOL_bool_free_only/SYO/SYO083^5.p,9367825,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.183458,0.34743,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014062,Problems_HOL_bool_free_only/SYO/SYO084^5.p,9367810,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.195948,0.452921,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014146,Problems_HOL_bool_free_only/SYO/SYO085^5.p,9367953,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.173835,0.405549,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014185,Problems_HOL_bool_free_only/SYO/SYO086^5.p,9368044,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.210896,0.428664,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014320,Problems_HOL_bool_free_only/SYO/SYO087^5.p,9368369,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.225728,0.437797,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014206,Problems_HOL_bool_free_only/SYO/SYO088^5.p,9368083,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.243872,0.459209,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014299,Problems_HOL_bool_free_only/SYO/SYO089^5.p,9368329,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.283991,0.463998,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014269,Problems_HOL_bool_free_only/SYO/SYO090^5.p,9368252,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.346368,0.568971,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013987,Problems_HOL_bool_free_only/SYO/SYO092^5.p,9367621,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.184715,0.421292,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014131,Problems_HOL_bool_free_only/SYO/SYO093^5.p,9367941,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.181821,0.347061,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014116,Problems_HOL_bool_free_only/SYO/SYO094^5.p,9367919,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.177367,0.458005,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013996,Problems_HOL_bool_free_only/SYO/SYO095^5.p,9367629,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.257046,0.461042,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014332,Problems_HOL_bool_free_only/SYO/SYO096^5.p,9368381,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.222367,0.454129,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014356,Problems_HOL_bool_free_only/SYO/SYO098^5.p,9368420,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.178171,0.427234,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014254,Problems_HOL_bool_free_only/SYO/SYO099^5.p,9368217,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.175782,0.388153,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014209,Problems_HOL_bool_free_only/SYO/SYO101^5.p,9368085,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.192805,0.468265,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014152,Problems_HOL_bool_free_only/SYO/SYO102^5.p,9367964,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.360491,0.446357,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014056,Problems_HOL_bool_free_only/SYO/SYO103^5.p,9367799,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.3326,0.478193,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014053,Problems_HOL_bool_free_only/SYO/SYO104^5.p,9367792,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.186133,0.353194,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014164,Problems_HOL_bool_free_only/SYO/SYO105^5.p,9367981,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.352181,0.467924,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014308,Problems_HOL_bool_free_only/SYO/SYO107^5.p,9368352,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.187481,0.372582,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014200,Problems_HOL_bool_free_only/SYO/SYO108^5.p,9368066,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.185701,0.373654,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014317,Problems_HOL_bool_free_only/SYO/SYO109^5.p,9368367,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.425221,0.564344,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014353,Problems_HOL_bool_free_only/SYO/SYO111^5.p,9368417,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.248827,0.428656,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014002,Problems_HOL_bool_free_only/SYO/SYO112^5.p,9367642,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.318316,0.389236,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014110,Problems_HOL_bool_free_only/SYO/SYO113^5.p,9367906,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.498075,0.596977,33842328,Theorem,Theorem,THM-CRf,CRf,THM,,
469014107,Problems_HOL_bool_free_only/SYO/SYO114^5.p,9367897,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.236387,0.405299,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014344,Problems_HOL_bool_free_only/SYO/SYO118^5.p,9368401,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.153377,0.351792,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014263,Problems_HOL_bool_free_only/SYO/SYO119^5.p,9368250,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.157281,0.429162,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014011,Problems_HOL_bool_free_only/SYO/SYO120^5.p,9367672,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.145376,0.377109,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014098,Problems_HOL_bool_free_only/SYO/SYO121^5.p,9367880,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.152859,0.385202,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014242,Problems_HOL_bool_free_only/SYO/SYO122^5.p,9368189,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.151478,0.644922,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014371,Problems_HOL_bool_free_only/SYO/SYO123^5.p,9368454,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.160496,0.339027,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014362,Problems_HOL_bool_free_only/SYO/SYO124^5.p,9368431,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.15928,0.416758,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014245,Problems_HOL_bool_free_only/SYO/SYO125^5.p,9368196,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.158818,0.405206,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014089,Problems_HOL_bool_free_only/SYO/SYO128^5.p,9367842,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.160654,0.469217,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014017,Problems_HOL_bool_free_only/SYO/SYO129^5.p,9367693,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.287324,0.544517,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014167,Problems_HOL_bool_free_only/SYO/SYO130^5.p,9368000,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.167225,0.350992,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014044,Problems_HOL_bool_free_only/SYO/SYO131^5.p,9367781,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.177821,0.404392,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014224,Problems_HOL_bool_free_only/SYO/SYO133^5.p,9368125,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.190706,0.425804,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014221,Problems_HOL_bool_free_only/SYO/SYO134^5.p,9368100,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.170192,0.37961,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014293,Problems_HOL_bool_free_only/SYO/SYO135^5.p,9368319,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.193238,0.415301,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014041,Problems_HOL_bool_free_only/SYO/SYO136^5.p,9367754,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.178386,0.346753,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014170,Problems_HOL_bool_free_only/SYO/SYO137^5.p,9368008,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.34,82.4817,36946804,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014035,Problems_HOL_bool_free_only/SYO/SYO138^5.p,9367736,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.165839,0.346506,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014173,Problems_HOL_bool_free_only/SYO/SYO139^5.p,9368023,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.191998,0.370208,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014290,Problems_HOL_bool_free_only/SYO/SYO140^5.p,9368291,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.499911,0.523344,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014227,Problems_HOL_bool_free_only/SYO/SYO141^5.p,9368133,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.178565,0.409806,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014182,Problems_HOL_bool_free_only/SYO/SYO142^5.p,9368039,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.203169,1.09084,33833608,Theorem,Theorem,THM-CRf,CRf,THM,,
469014032,Problems_HOL_bool_free_only/SYO/SYO143^5.p,9367726,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.209764,0.427193,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014038,Problems_HOL_bool_free_only/SYO/SYO144^5.p,9367745,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.283296,0.384387,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014179,Problems_HOL_bool_free_only/SYO/SYO145^5.p,9368031,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.181074,0.393999,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014230,Problems_HOL_bool_free_only/SYO/SYO146^5.p,9368150,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.207826,0.452137,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014281,Problems_HOL_bool_free_only/SYO/SYO147^5.p,9368281,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.209113,0.438858,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014296,Problems_HOL_bool_free_only/SYO/SYO149^5.p,9368326,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.229398,0.466408,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014236,Problems_HOL_bool_free_only/SYO/SYO150^5.p,9368165,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,10.6722,6.30979,34177540,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014374,Problems_HOL_bool_free_only/SYO/SYO151^5.p,9368460,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.03,107.468,39596040,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014023,Problems_HOL_bool_free_only/SYO/SYO152^5.p,9367710,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.210606,0.392514,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014074,Problems_HOL_bool_free_only/SYO/SYO153^5.p,9367830,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.32,175.049,34434996,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014092,Problems_HOL_bool_free_only/SYO/SYO154^5.p,9367847,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.210054,0.449715,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014020,Problems_HOL_bool_free_only/SYO/SYO155^5.p,9367701,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.206708,0.501358,119288,GaveUp,CounterSatisfiable,GUP-Non,Non,GUP,,
469014380,Problems_HOL_bool_free_only/SYO/SYO156^5.p,9368479,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.06,180.29,34315540,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014233,Problems_HOL_bool_free_only/SYO/SYO157^5.p,9368156,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.05,179.75,34969676,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014365,Problems_HOL_bool_free_only/SYO/SYO158^5.p,9368438,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.32,181.069,34347260,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014251,Problems_HOL_bool_free_only/SYO/SYO159^5.p,9368204,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.221459,0.457877,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469013999,Problems_HOL_bool_free_only/SYO/SYO160^5.p,9367635,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.270182,0.430699,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014119,Problems_HOL_bool_free_only/SYO/SYO161^5.p,9367923,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.243463,0.476838,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014338,Problems_HOL_bool_free_only/SYO/SYO163^5.p,9368387,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.05,218.415,69329084,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014341,Problems_HOL_bool_free_only/SYO/SYO164^5.p,9368394,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.21,184.549,40402744,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014260,Problems_HOL_bool_free_only/SYO/SYO165^5.p,9368245,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.25,105.58,34776744,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014122,Problems_HOL_bool_free_only/SYO/SYO166^5.p,9367932,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.09,87.7215,34971376,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469013975,Problems_HOL_bool_free_only/SYO/SYO167^5.p,9367610,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.19,81.2294,34984748,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014101,Problems_HOL_bool_free_only/SYO/SYO168^5.p,9367890,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.54,80.2536,35005856,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469014008,Problems_HOL_bool_free_only/SYO/SYO169^5.p,9367652,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.386456,0.524989,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014149,Problems_HOL_bool_free_only/SYO/SYO170^5.p,9367959,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.340509,0.74449,33833608,Theorem,Theorem,THM-CRf,CRf,THM,,
469014065,Problems_HOL_bool_free_only/SYO/SYO171^5.p,9367813,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.248018,0.394435,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014191,Problems_HOL_bool_free_only/SYO/SYO173^5.p,9368052,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.369255,0.452939,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014194,Problems_HOL_bool_free_only/SYO/SYO174^5.p,9368059,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.487954,0.576061,33865484,Theorem,Theorem,THM-CRf,CRf,THM,,
469014311,Problems_HOL_bool_free_only/SYO/SYO175^5.p,9368359,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.412432,0.476151,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014047,Problems_HOL_bool_free_only/SYO/SYO178^5.p,9367786,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.527595,0.582624,33833608,Theorem,Theorem,THM-CRf,CRf,THM,,
469014161,Problems_HOL_bool_free_only/SYO/SYO179^5.p,9367973,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.399132,0.524692,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014377,Problems_HOL_bool_free_only/SYO/SYO180^5.p,9368465,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.427575,0.559929,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014239,Problems_HOL_bool_free_only/SYO/SYO181^5.p,9368168,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.32181,1.28626,33869464,Theorem,Theorem,THM-CRf,CRf,THM,,
469014077,Problems_HOL_bool_free_only/SYO/SYO182^5.p,9367832,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,1.56242,1.6635,33833756,Theorem,Theorem,THM-CRf,CRf,THM,,
469014095,Problems_HOL_bool_free_only/SYO/SYO185^5.p,9367850,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.140637,0.342941,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014176,Problems_HOL_bool_free_only/SYO/SYO194^5.p,9368027,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.154026,0.331802,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
469014104,Problems_HOL_bool_free_only/SYO/SYO203^5.p,9367894,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.162288,0.421481,119288,Theorem,Theorem,THM-CRf,CRf,THM,,
