pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
469536739,Problems_HOL_bool_free_only/SEV/SEV381^5.p,9383954,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.043523,0.0431381,113188,CounterSatisfiable,CounterSatisfiable,CSA-Sat,Sat,CSA
469536745,Problems_HOL_bool_free_only/SEV/SEV386^5.p,9383959,vampire_polymorphic_csup,25884,casc_abs,343846,timeout (cpu),300.113,298.424,193476,--,Theorem,UNK-Non,Non,UNK
469536751,Problems_HOL_bool_free_only/SEV/SEV388^5.p,9383966,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.015532,0.015496,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536773,Problems_HOL_bool_free_only/SEV/SEV391^5.p,9384018,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.017749,0.017691,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536731,Problems_HOL_bool_free_only/SEV/SEV397^5.p,9383937,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.017347,0.0173149,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536613,Problems_HOL_bool_free_only/SEV/SEV411^5.p,9383657,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.018442,0.021848,0,Theorem,Theorem,THM-Prf,Prf,THM
469536793,Problems_HOL_bool_free_only/SEV/SEV412^5.p,9384085,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.017876,0.017853,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536767,Problems_HOL_bool_free_only/SEV/SEV413^5.p,9384011,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.017622,0.0176001,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536611,Problems_HOL_bool_free_only/SEV/SEV416^5.p,9383643,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.01833,0.0182449,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536621,Problems_HOL_bool_free_only/SEV/SEV429^1.p,9383672,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.020007,0.0200819,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536687,Problems_HOL_bool_free_only/SEV/SEV430^1.p,9383827,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.017195,0.0171511,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536655,Problems_HOL_bool_free_only/SEV/SEV431^1.p,9383746,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.020159,0.020038,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536787,Problems_HOL_bool_free_only/SEV/SEV432^1.p,9384069,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.018341,0.018308,113188,Theorem,Theorem,THM-Prf,Prf,THM
469536709,Problems_HOL_bool_free_only/SEV/SEV433^1.p,9383882,vampire_polymorphic_csup,25884,casc_abs,343846,complete,0.023638,0.0235759,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535636,Problems_HOL_bool_free_only/ANA/ANA125^1.p,9384319,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.07,298.442,671580,--,Theorem,UNK-Non,Non,UNK
469535632,Problems_HOL_bool_free_only/ANA/ANA126^1.p,9384165,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,15.6894,15.6211,191936,Theorem,Theorem,THM-Prf,Prf,THM
469535634,Problems_HOL_bool_free_only/ANA/ANA127^1.p,9384191,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.01,298.335,1177424,--,Theorem,UNK-Non,Non,UNK
469535658,Problems_HOL_bool_free_only/ALG/ALG001^5.p,9395961,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017586,0.0175651,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535642,Problems_HOL_bool_free_only/ALG/ALG270^5.p,9395600,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.018494,0.018408,0,Theorem,Theorem,THM-Prf,Prf,THM
469535654,Problems_HOL_bool_free_only/ALG/ALG280^5.p,9395933,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.066508,0.066054,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535648,Problems_HOL_bool_free_only/ALG/ALG281^5.p,9395744,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.101302,0.100756,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535646,Problems_HOL_bool_free_only/ALG/ALG282^5.p,9395688,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.019983,0.0198981,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535638,Problems_HOL_bool_free_only/ALG/ALG283^5.p,9395588,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.035969,0.0357199,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535640,Problems_HOL_bool_free_only/ALG/ALG284^5.p,9395593,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.636373,0.634608,153300,Theorem,Theorem,THM-Prf,Prf,THM
469535644,Problems_HOL_bool_free_only/ALG/ALG285^5.p,9395675,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.030887,0.030701,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535650,Problems_HOL_bool_free_only/ALG/ALG286^5.p,9395746,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.01823,0.018141,0,Theorem,Theorem,THM-Prf,Prf,THM
469535652,Problems_HOL_bool_free_only/ALG/ALG287^5.p,9395919,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.018637,0.020478,0,Theorem,Theorem,THM-Prf,Prf,THM
469535656,Problems_HOL_bool_free_only/ALG/ALG298^5.p,9395947,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.051279,0.05101,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535660,Problems_HOL_bool_free_only/DAT/DAT056^1.p,9379932,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.028901,0.028814,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535662,Problems_HOL_bool_free_only/COM/COM024^5.p,9376115,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.06,298.325,1257768,--,Theorem,UNK-Non,Non,UNK
469535664,Problems_HOL_bool_free_only/CSR/CSR142^3.p,9370463,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.06,298.412,776604,--,CounterSatisfiable,UNK-Non,Non,UNK
469535666,Problems_HOL_bool_free_only/CAT/CAT038^1.p,9369515,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.01,298.417,1062444,--,Theorem,UNK-Non,Non,UNK
469535668,Problems_HOL_bool_free_only/CAT/CAT038^2.p,9369558,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.07,298.444,720312,--,Theorem,UNK-Non,Non,UNK
469535670,Problems_HOL_bool_free_only/GRP/GRP001^5.p,9377034,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.107264,0.106438,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535672,Problems_HOL_bool_free_only/LCL/LCL732^5.p,9386489,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017639,0.017572,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535740,Problems_HOL_bool_free_only/NUM/NUM016^5.p,9374877,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.023791,0.023624,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535746,Problems_HOL_bool_free_only/NUM/NUM020^1.p,9374903,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,71.7293,71.3131,484660,Theorem,Theorem,THM-Prf,Prf,THM
469535678,Problems_HOL_bool_free_only/NUM/NUM021^1.p,9374349,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.1,298.416,1226296,--,Theorem,UNK-Non,Non,UNK
469535816,Problems_HOL_bool_free_only/NUM/NUM415^1.p,9375569,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.076071,0.075621,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535714,Problems_HOL_bool_free_only/NUM/NUM416^1.p,9374610,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.573788,0.571499,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535762,Problems_HOL_bool_free_only/NUM/NUM417^1.p,9375009,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.14337,0.144287,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535704,Problems_HOL_bool_free_only/NUM/NUM418^1.p,9374515,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,1.23717,1.24217,155480,Theorem,Theorem,THM-Prf,Prf,THM
469535770,Problems_HOL_bool_free_only/NUM/NUM419^1.p,9375089,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.675844,0.671611,155736,Theorem,Theorem,THM-Prf,Prf,THM
469535732,Problems_HOL_bool_free_only/NUM/NUM635^1.p,9374810,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016325,0.016308,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535842,Problems_HOL_bool_free_only/NUM/NUM639^1.p,9375854,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016965,0.016888,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535726,Problems_HOL_bool_free_only/NUM/NUM640^1.p,9374757,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016686,0.0183371,0,Theorem,Theorem,THM-Prf,Prf,THM
469535696,Problems_HOL_bool_free_only/NUM/NUM641^1.p,9374475,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017011,0.0169879,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535844,Problems_HOL_bool_free_only/NUM/NUM642^1.p,9375886,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016794,0.0167289,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535690,Problems_HOL_bool_free_only/NUM/NUM648^1.p,9374415,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017656,0.017625,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535776,Problems_HOL_bool_free_only/NUM/NUM660^1.p,9375146,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016403,0.0163451,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535818,Problems_HOL_bool_free_only/NUM/NUM668^1.p,9375625,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017735,0.023676,0,Theorem,Theorem,THM-Prf,Prf,THM
469535782,Problems_HOL_bool_free_only/NUM/NUM669^1.p,9375206,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016554,0.016505,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535804,Problems_HOL_bool_free_only/NUM/NUM671^1.p,9375455,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.015512,0.0243731,0,Theorem,Theorem,THM-Prf,Prf,THM
469535744,Problems_HOL_bool_free_only/NUM/NUM672^1.p,9374885,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.024501,0.024358,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535674,Problems_HOL_bool_free_only/NUM/NUM673^1.p,9374329,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.034705,0.0347579,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535684,Problems_HOL_bool_free_only/NUM/NUM674^1.p,9374366,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016259,0.016227,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535810,Problems_HOL_bool_free_only/NUM/NUM676^1.p,9375497,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017709,0.017651,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535828,Problems_HOL_bool_free_only/NUM/NUM677^1.p,9375717,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.023067,0.0240151,0,Theorem,Theorem,THM-Prf,Prf,THM
469535790,Problems_HOL_bool_free_only/NUM/NUM683^1.p,9375301,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.01707,0.0170479,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535786,Problems_HOL_bool_free_only/NUM/NUM684^1.p,9375261,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017146,0.017099,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535796,Problems_HOL_bool_free_only/NUM/NUM692^1.p,9375327,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.06053,0.060134,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535840,Problems_HOL_bool_free_only/NUM/NUM694^1.p,9375844,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.01977,0.0196999,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535700,Problems_HOL_bool_free_only/NUM/NUM697^1.p,9374493,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017345,0.0173329,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535692,Problems_HOL_bool_free_only/NUM/NUM699^1.p,9374419,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016361,0.0163789,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535758,Problems_HOL_bool_free_only/NUM/NUM700^1.p,9375005,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.020821,0.020739,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535712,Problems_HOL_bool_free_only/NUM/NUM701^1.p,9374602,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017657,0.0177031,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535784,Problems_HOL_bool_free_only/NUM/NUM703^1.p,9375234,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017289,0.017243,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535708,Problems_HOL_bool_free_only/NUM/NUM706^1.p,9374587,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017081,0.0170699,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535764,Problems_HOL_bool_free_only/NUM/NUM707^1.p,9375041,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.018531,0.0253479,0,Theorem,Theorem,THM-Prf,Prf,THM
469535706,Problems_HOL_bool_free_only/NUM/NUM708^1.p,9374561,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017114,0.0198529,0,Theorem,Theorem,THM-Prf,Prf,THM
469535766,Problems_HOL_bool_free_only/NUM/NUM709^1.p,9375070,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017434,0.017381,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535838,Problems_HOL_bool_free_only/NUM/NUM726^1.p,9375757,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016675,0.0223029,0,Theorem,Theorem,THM-Prf,Prf,THM
469535802,Problems_HOL_bool_free_only/NUM/NUM727^1.p,9375435,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.970718,0.967035,143704,Theorem,Theorem,THM-Prf,Prf,THM
469535834,Problems_HOL_bool_free_only/NUM/NUM728^1.p,9375738,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.025635,0.0255331,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535806,Problems_HOL_bool_free_only/NUM/NUM729^1.p,9375457,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.026061,0.025888,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535780,Problems_HOL_bool_free_only/NUM/NUM736^1.p,9375169,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.018132,0.0193919,0,Theorem,Theorem,THM-Prf,Prf,THM
469535820,Problems_HOL_bool_free_only/NUM/NUM737^1.p,9375636,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.06,298.382,788900,--,Theorem,UNK-Non,Non,UNK
469535774,Problems_HOL_bool_free_only/NUM/NUM738^1.p,9375143,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.020916,0.0207879,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535752,Problems_HOL_bool_free_only/NUM/NUM740^1.p,9374939,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.020019,0.0372311,0,Theorem,Theorem,THM-Prf,Prf,THM
469535720,Problems_HOL_bool_free_only/NUM/NUM741^1.p,9374669,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,77.0877,76.6379,354804,Theorem,Theorem,THM-Prf,Prf,THM
469535750,Problems_HOL_bool_free_only/NUM/NUM747^1.p,9374924,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.027216,0.0271821,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535718,Problems_HOL_bool_free_only/NUM/NUM748^1.p,9374636,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.019512,0.0194789,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535756,Problems_HOL_bool_free_only/NUM/NUM749^1.p,9374992,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.020013,0.019958,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535680,Problems_HOL_bool_free_only/NUM/NUM750^1.p,9374356,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.021024,0.0209329,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535736,Problems_HOL_bool_free_only/NUM/NUM751^1.p,9374857,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.044939,0.04503,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535808,Problems_HOL_bool_free_only/NUM/NUM752^1.p,9375482,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.019777,0.019675,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535824,Problems_HOL_bool_free_only/NUM/NUM753^1.p,9375707,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.023394,0.023321,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535836,Problems_HOL_bool_free_only/NUM/NUM754^1.p,9375746,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.021805,0.0217031,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535734,Problems_HOL_bool_free_only/NUM/NUM758^1.p,9374830,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.020139,0.020069,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535688,Problems_HOL_bool_free_only/NUM/NUM759^1.p,9374410,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.043978,0.043575,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535798,Problems_HOL_bool_free_only/NUM/NUM760^1.p,9375360,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,11.2239,11.1635,245036,Theorem,Theorem,THM-Prf,Prf,THM
469535792,Problems_HOL_bool_free_only/NUM/NUM767^1.p,9375316,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.065621,0.065315,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535800,Problems_HOL_bool_free_only/NUM/NUM769^1.p,9375391,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.021354,0.021716,0,Theorem,Theorem,THM-Prf,Prf,THM
469535814,Problems_HOL_bool_free_only/NUM/NUM770^1.p,9375550,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.021114,0.0209619,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535788,Problems_HOL_bool_free_only/NUM/NUM771^1.p,9375268,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017121,0.017046,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535682,Problems_HOL_bool_free_only/NUM/NUM781^1.p,9374362,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016071,0.016053,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535722,Problems_HOL_bool_free_only/NUM/NUM781^2.p,9374744,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016576,0.016538,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535768,Problems_HOL_bool_free_only/NUM/NUM781^3.p,9375082,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016146,0.0161051,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535826,Problems_HOL_bool_free_only/NUM/NUM782^1.p,9375709,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.01662,0.016585,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535772,Problems_HOL_bool_free_only/NUM/NUM792^1.p,9375117,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.021174,0.021118,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535822,Problems_HOL_bool_free_only/NUM/NUM793^1.p,9375675,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.022186,0.0237399,0,Theorem,Theorem,THM-Prf,Prf,THM
469535778,Problems_HOL_bool_free_only/NUM/NUM795^1.p,9375153,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.028642,0.0283829,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535748,Problems_HOL_bool_free_only/NUM/NUM796^1.p,9374921,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.027443,0.0273191,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535754,Problems_HOL_bool_free_only/NUM/NUM798^1.p,9374991,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.635657,0.637828,154708,Theorem,Theorem,THM-Prf,Prf,THM
469535716,Problems_HOL_bool_free_only/NUM/NUM799^1.p,9374634,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.05,298.412,1235636,--,Theorem,UNK-Non,Non,UNK
469535694,Problems_HOL_bool_free_only/NUM/NUM800^1.p,9374464,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,71.5679,71.1336,484148,Theorem,Theorem,THM-Prf,Prf,THM
469535724,Problems_HOL_bool_free_only/NUM/NUM801^1.p,9374752,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300,298.338,1263016,--,Theorem,UNK-Non,Non,UNK
469535676,Problems_HOL_bool_free_only/NUM/NUM803^5.p,9374333,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.01,298.425,1165272,--,CounterSatisfiable,UNK-Non,Non,UNK
469535686,Problems_HOL_bool_free_only/NUM/NUM804^5.p,9374371,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.01,298.331,1182416,--,CounterSatisfiable,UNK-Non,Non,UNK
469535738,Problems_HOL_bool_free_only/NUM/NUM805^5.p,9374874,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.04,298.407,1182160,--,CounterSatisfiable,UNK-Non,Non,UNK
469535812,Problems_HOL_bool_free_only/NUM/NUM806^5.p,9375499,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.06,297.601,1165144,--,CounterSatisfiable,UNK-Non,Non,UNK
469535830,Problems_HOL_bool_free_only/NUM/NUM807^5.p,9375723,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.02,298.318,791848,--,CounterSatisfiable,UNK-Non,Non,UNK
469535702,Problems_HOL_bool_free_only/NUM/NUM827^5.p,9374514,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,1.08584,1.07906,143576,Theorem,Theorem,THM-Prf,Prf,THM
469535760,Problems_HOL_bool_free_only/NUM/NUM828^5.p,9375006,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.06,298.315,728380,--,Unknown,UNK-Non,Non,UNK
469535710,Problems_HOL_bool_free_only/NUM/NUM829^5.p,9374601,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.08,298.405,794028,--,Unknown,UNK-Non,Non,UNK
469535730,Problems_HOL_bool_free_only/NUM/NUM830^5.p,9374771,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.02957,0.0293881,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535698,Problems_HOL_bool_free_only/NUM/NUM924^1.p,9374478,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,1.01172,1.00875,149844,Theorem,Theorem,THM-Prf,Prf,THM
469535742,Problems_HOL_bool_free_only/NUM/NUM924^2.p,9374881,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,7.91533,7.88527,181064,Theorem,Theorem,THM-Prf,Prf,THM
469535728,Problems_HOL_bool_free_only/NUM/NUM925^1.p,9374765,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.035398,0.0352789,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535794,Problems_HOL_bool_free_only/NUM/NUM926^1.p,9375325,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,1.13969,1.13768,151252,Theorem,Theorem,THM-Prf,Prf,THM
469535832,Problems_HOL_bool_free_only/NUM/NUM926^2.p,9375724,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,9.26489,9.22226,175436,Theorem,Theorem,THM-Prf,Prf,THM
469535846,Problems_HOL_bool_free_only/NUN/NUN021^1.p,9369185,vampire_polymorphic_csup,25884,casc_axiom,343847,timeout (cpu),300.03,298.423,1308176,--,Satisfiable,UNK-Non,Non,UNK
469535848,Problems_HOL_bool_free_only/SET/SET043^5.p,9370798,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016951,0.0169349,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535850,Problems_HOL_bool_free_only/SET/SET044^5.p,9370807,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.062536,0.0619891,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535852,Problems_HOL_bool_free_only/SET/SET045^5.p,9371104,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017617,0.017596,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535854,Problems_HOL_bool_free_only/SET/SET046^5.p,9371652,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.020891,0.0208309,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535856,Problems_HOL_bool_free_only/SET/SET062^6.p,9371830,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016975,0.0169629,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535886,Problems_HOL_bool_free_only/PUZ/PUZ031^5.p,9369390,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.151304,0.150647,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535862,Problems_HOL_bool_free_only/PUZ/PUZ047^5.p,9369257,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.030525,0.0304711,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535866,Problems_HOL_bool_free_only/PUZ/PUZ088^5.p,9369282,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.021321,0.021178,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535872,Problems_HOL_bool_free_only/PUZ/PUZ090^5.p,9369295,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016677,0.0166229,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535864,Problems_HOL_bool_free_only/PUZ/PUZ091^5.p,9369260,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.017719,0.0176829,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535888,Problems_HOL_bool_free_only/PUZ/PUZ092^5.p,9369394,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.016924,0.016897,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535876,Problems_HOL_bool_free_only/PUZ/PUZ093^5.p,9369326,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.370218,0.368665,113188,Theorem,Theorem,THM-Prf,Prf,THM
469535874,Problems_HOL_bool_free_only/PUZ/PUZ094^5.p,9369323,vampire_polymorphic_csup,25884,casc_axiom,343847,complete,0.699125,0.696004,146772,Theorem,Theorem,THM-Prf,Prf,THM
