pair id	benchmark	benchmark id	solver	solver id	configuration	configuration id	status	cpu time	wallclock time	memory usage	result	expected	SZSResult	SZSOutput	SZSStatus
440281100	Problems_HOL_only/SEU/SEU693^1.p	7418523	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.093538	0.0932729	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281101	Problems_HOL_only/SEU/SEU693^1.p	7418523	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.094954	0.094784	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281102	Problems_HOL_only/SEU/SEU693^2.p	7418524	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.066874	0.0669389	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281103	Problems_HOL_only/SEU/SEU693^2.p	7418524	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.066298	0.066368	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281104	Problems_HOL_only/SEU/SEU694^1.p	7418525	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.094	0.093906	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281105	Problems_HOL_only/SEU/SEU694^1.p	7418525	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.093033	0.092616	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281106	Problems_HOL_only/SEU/SEU694^2.p	7418526	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.065672	0.0653479	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281107	Problems_HOL_only/SEU/SEU694^2.p	7418526	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.065606	0.0656449	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281110	Problems_HOL_only/SEU/SEU695^2.p	7418528	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	5.45777	5.42866	333152	Theorem	Theorem	THM-Ass	Ass	THM
440281111	Problems_HOL_only/SEU/SEU695^2.p	7418528	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	1.51494	1.50515	329312	Theorem	Theorem	THM-Ass	Ass	THM
440281114	Problems_HOL_only/SEU/SEU696^2.p	7418530	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.241306	0.240686	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281115	Problems_HOL_only/SEU/SEU696^2.p	7418530	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	12.7114	12.6415	327904	Theorem	Theorem	THM-Ass	Ass	THM
440281116	Problems_HOL_only/SEU/SEU697^1.p	7418531	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.094459	0.0943069	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281117	Problems_HOL_only/SEU/SEU697^1.p	7418531	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.093645	0.0933471	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281118	Problems_HOL_only/SEU/SEU697^2.p	7418532	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.066422	0.0664369	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281119	Problems_HOL_only/SEU/SEU697^2.p	7418532	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.066015	0.0660191	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281122	Problems_HOL_only/SEU/SEU699^1.p	7418534	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.444507	0.442566	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281123	Problems_HOL_only/SEU/SEU699^1.p	7418534	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	1.87632	1.86177	342644	Theorem	Theorem	THM-Ass	Ass	THM
440281124	Problems_HOL_only/SEU/SEU699^2.p	7418535	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	7.2748	7.22747	364500	Theorem	Theorem	THM-Ass	Ass	THM
440281126	Problems_HOL_only/SEU/SEU700^1.p	7418536	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	3.11837	3.10144	339444	Theorem	Theorem	THM-Ass	Ass	THM
440281127	Problems_HOL_only/SEU/SEU700^1.p	7418536	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	2.2818	2.26245	343288	Theorem	Theorem	THM-Ass	Ass	THM
440281128	Problems_HOL_only/SEU/SEU700^2.p	7418537	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.069854	0.0697479	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281129	Problems_HOL_only/SEU/SEU700^2.p	7418537	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.070064	0.069976	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281135	Problems_HOL_only/SEU/SEU702^1.p	7418540	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	5.21221	5.18534	364524	Theorem	Theorem	THM-Ass	Ass	THM
440281136	Problems_HOL_only/SEU/SEU702^2.p	7418541	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.071791	0.0716821	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281137	Problems_HOL_only/SEU/SEU702^2.p	7418541	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.073675	0.0737169	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281140	Problems_HOL_only/SEU/SEU703^2.p	7418543	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	7.29437	7.25418	393028	Theorem	Theorem	THM-Ass	Ass	THM
440281144	Problems_HOL_only/SEU/SEU704^2.p	7418545	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.42321	1.41611	336864	Theorem	Theorem	THM-Ass	Ass	THM
440281145	Problems_HOL_only/SEU/SEU704^2.p	7418545	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	7.38054	7.31223	333280	Theorem	Theorem	THM-Ass	Ass	THM
440281148	Problems_HOL_only/SEU/SEU705^2.p	7418547	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	9.55727	9.50934	377420	Theorem	Theorem	THM-Ass	Ass	THM
440281149	Problems_HOL_only/SEU/SEU705^2.p	7418547	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	7.53062	7.48438	339424	Theorem	Theorem	THM-Ass	Ass	THM
440281150	Problems_HOL_only/SEU/SEU706^1.p	7418548	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	5.69476	5.65899	354548	Theorem	Theorem	THM-Ass	Ass	THM
440281151	Problems_HOL_only/SEU/SEU706^1.p	7418548	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	5.68085	5.64509	365160	Theorem	Theorem	THM-Ass	Ass	THM
440281152	Problems_HOL_only/SEU/SEU706^2.p	7418549	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.080618	0.0804041	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281153	Problems_HOL_only/SEU/SEU706^2.p	7418549	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	1.38661	1.37689	322148	Theorem	Theorem	THM-Ass	Ass	THM
440281156	Problems_HOL_only/SEU/SEU707^2.p	7418551	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	5.41521	5.38213	353624	Theorem	Theorem	THM-Ass	Ass	THM
440281157	Problems_HOL_only/SEU/SEU707^2.p	7418551	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	7.23105	7.19209	334176	Theorem	Theorem	THM-Ass	Ass	THM
440281160	Problems_HOL_only/SEU/SEU708^2.p	7418553	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.39509	1.38677	332000	Theorem	Theorem	THM-Ass	Ass	THM
440281161	Problems_HOL_only/SEU/SEU708^2.p	7418553	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	7.24008	7.20076	330976	Theorem	Theorem	THM-Ass	Ass	THM
440281163	Problems_HOL_only/SEU/SEU709^1.p	7418554	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	44.6003	44.3541	1082672	Theorem	Theorem	THM-Ass	Ass	THM
440281164	Problems_HOL_only/SEU/SEU709^2.p	7418555	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.075128	0.075044	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281165	Problems_HOL_only/SEU/SEU709^2.p	7418555	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.077884	0.0777719	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281166	Problems_HOL_only/SEU/SEU710^1.p	7418556	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.73762	1.73409	345592	Theorem	Theorem	THM-Ass	Ass	THM
440281168	Problems_HOL_only/SEU/SEU711^1.p	7418557	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	9.90489	9.84636	362732	Theorem	Theorem	THM-Ass	Ass	THM
440281170	Problems_HOL_only/SEU/SEU711^2.p	7418558	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	7.2319	7.20011	336276	Theorem	Theorem	THM-Ass	Ass	THM
440281171	Problems_HOL_only/SEU/SEU711^2.p	7418558	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	1.47633	1.46433	329060	Theorem	Theorem	THM-Ass	Ass	THM
440281172	Problems_HOL_only/SEU/SEU712^1.p	7418559	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	3.05455	1.69624	344184	Theorem	Theorem	THM-Ass	Ass	THM
440281173	Problems_HOL_only/SEU/SEU712^1.p	7418559	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	5.53631	5.50158	370924	Theorem	Theorem	THM-Ass	Ass	THM
440281174	Problems_HOL_only/SEU/SEU712^2.p	7418560	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.461874	0.457749	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281175	Problems_HOL_only/SEU/SEU712^2.p	7418560	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.531738	0.529032	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281176	Problems_HOL_only/SEU/SEU713^1.p	7418561	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.76041	1.75223	344692	Theorem	Theorem	THM-Ass	Ass	THM
440281177	Problems_HOL_only/SEU/SEU713^1.p	7418561	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	9.85301	9.79565	369768	Theorem	Theorem	THM-Ass	Ass	THM
440281178	Problems_HOL_only/SEU/SEU713^2.p	7418562	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.25114	1.24434	328036	Theorem	Theorem	THM-Ass	Ass	THM
440281179	Problems_HOL_only/SEU/SEU713^2.p	7418562	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	1.38752	1.38048	328420	Theorem	Theorem	THM-Ass	Ass	THM
440281180	Problems_HOL_only/SEU/SEU714^1.p	7418563	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.67873	1.66532	344952	Theorem	Theorem	THM-Ass	Ass	THM
440281181	Problems_HOL_only/SEU/SEU714^1.p	7418563	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	1.84876	1.83929	343160	Theorem	Theorem	THM-Ass	Ass	THM
440281182	Problems_HOL_only/SEU/SEU714^2.p	7418564	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.069763	0.0693859	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281183	Problems_HOL_only/SEU/SEU714^2.p	7418564	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.07005	0.0700551	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281184	Problems_HOL_only/SEU/SEU715^1.p	7418565	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	2.90225	2.87429	343032	Theorem	Theorem	THM-Ass	Ass	THM
440281186	Problems_HOL_only/SEU/SEU715^2.p	7418566	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.141155	0.140488	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281187	Problems_HOL_only/SEU/SEU715^2.p	7418566	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.198107	0.197551	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281188	Problems_HOL_only/SEU/SEU716^1.p	7418567	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	4.46856	4.43202	354548	Theorem	Theorem	THM-Ass	Ass	THM
440281189	Problems_HOL_only/SEU/SEU716^1.p	7418567	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	4.08941	4.05988	358900	Theorem	Theorem	THM-Ass	Ass	THM
440281190	Problems_HOL_only/SEU/SEU716^2.p	7418568	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.081756	0.0815299	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281191	Problems_HOL_only/SEU/SEU716^2.p	7418568	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.082544	0.0823731	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281192	Problems_HOL_only/SEU/SEU717^1.p	7418569	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.78795	1.77788	346612	Theorem	Theorem	THM-Ass	Ass	THM
440281193	Problems_HOL_only/SEU/SEU717^1.p	7418569	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	2.54914	2.53643	335100	Theorem	Theorem	THM-Ass	Ass	THM
440281194	Problems_HOL_only/SEU/SEU717^2.p	7418570	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.080393	0.0801129	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281195	Problems_HOL_only/SEU/SEU717^2.p	7418570	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.078033	0.0779149	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281196	Problems_HOL_only/SEU/SEU718^1.p	7418571	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.439222	0.437301	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281197	Problems_HOL_only/SEU/SEU718^1.p	7418571	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.556626	0.555824	323176	Theorem	Theorem	THM-Ass	Ass	THM
440281198	Problems_HOL_only/SEU/SEU718^2.p	7418572	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.070557	0.070489	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281199	Problems_HOL_only/SEU/SEU718^2.p	7418572	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.068016	0.0679691	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281200	Problems_HOL_only/SEU/SEU719^1.p	7418573	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.21739	0.216329	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281201	Problems_HOL_only/SEU/SEU719^1.p	7418573	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.290799	0.289196	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281202	Problems_HOL_only/SEU/SEU719^2.p	7418574	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.071736	0.0716409	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281203	Problems_HOL_only/SEU/SEU719^2.p	7418574	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.067003	0.0669901	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281204	Problems_HOL_only/SEU/SEU720^1.p	7418575	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	2.39369	2.38081	335612	Theorem	Theorem	THM-Ass	Ass	THM
440281205	Problems_HOL_only/SEU/SEU720^1.p	7418575	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	4.17006	4.14813	360436	Theorem	Theorem	THM-Ass	Ass	THM
440281206	Problems_HOL_only/SEU/SEU720^2.p	7418576	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.068499	0.0688239	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281207	Problems_HOL_only/SEU/SEU720^2.p	7418576	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.070246	0.0702091	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281208	Problems_HOL_only/SEU/SEU721^1.p	7418577	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.22531	0.224314	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281209	Problems_HOL_only/SEU/SEU721^1.p	7418577	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.300467	0.299278	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281210	Problems_HOL_only/SEU/SEU721^2.p	7418578	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.07029	0.0700819	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281211	Problems_HOL_only/SEU/SEU721^2.p	7418578	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.069226	0.0690361	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281212	Problems_HOL_only/SEU/SEU722^1.p	7418579	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.220064	0.219331	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281213	Problems_HOL_only/SEU/SEU722^1.p	7418579	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.342336	0.340709	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281214	Problems_HOL_only/SEU/SEU722^2.p	7418580	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.068836	0.0689059	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281215	Problems_HOL_only/SEU/SEU722^2.p	7418580	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.067474	0.0673251	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281216	Problems_HOL_only/SEU/SEU723^1.p	7418581	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	4.86618	4.84406	361840	Theorem	Theorem	THM-Ass	Ass	THM
440281217	Problems_HOL_only/SEU/SEU723^1.p	7418581	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.924334	0.921302	334180	Theorem	Theorem	THM-Ass	Ass	THM
440281218	Problems_HOL_only/SEU/SEU723^2.p	7418582	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.069755	0.069628	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281219	Problems_HOL_only/SEU/SEU723^2.p	7418582	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.069151	0.069225	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281220	Problems_HOL_only/SEU/SEU724^1.p	7418583	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.298339	0.297155	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281221	Problems_HOL_only/SEU/SEU724^1.p	7418583	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.411466	0.408835	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281222	Problems_HOL_only/SEU/SEU724^2.p	7418584	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.066689	0.066708	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281223	Problems_HOL_only/SEU/SEU724^2.p	7418584	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.068831	0.0684591	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281226	Problems_HOL_only/SEU/SEU725^2.p	7418586	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	2.52772	2.51435	332640	Theorem	Theorem	THM-Ass	Ass	THM
440281227	Problems_HOL_only/SEU/SEU725^2.p	7418586	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	1.42619	1.41895	332896	Theorem	Theorem	THM-Ass	Ass	THM
440281230	Problems_HOL_only/SEU/SEU726^2.p	7418588	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.134761	0.134191	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281231	Problems_HOL_only/SEU/SEU726^2.p	7418588	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.144499	0.143722	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281232	Problems_HOL_only/SEU/SEU727^1.p	7418589	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	1.8598	1.8467	341244	Theorem	Theorem	THM-Ass	Ass	THM
440281233	Problems_HOL_only/SEU/SEU727^1.p	7418589	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	4.82297	4.79607	365940	Theorem	Theorem	THM-Ass	Ass	THM
440281234	Problems_HOL_only/SEU/SEU727^2.p	7418590	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.071466	0.071067	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281235	Problems_HOL_only/SEU/SEU727^2.p	7418590	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.069333	0.0690059	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281236	Problems_HOL_only/SEU/SEU728^1.p	7418591	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	2.56726	2.54984	344704	Theorem	Theorem	THM-Ass	Ass	THM
440281237	Problems_HOL_only/SEU/SEU728^1.p	7418591	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	4.30149	4.27744	364532	Theorem	Theorem	THM-Ass	Ass	THM
440281238	Problems_HOL_only/SEU/SEU728^2.p	7418592	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.069239	0.0689331	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281239	Problems_HOL_only/SEU/SEU728^2.p	7418592	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.067766	0.0674561	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281242	Problems_HOL_only/SEU/SEU729^2.p	7418594	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.132492	0.131957	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281243	Problems_HOL_only/SEU/SEU729^2.p	7418594	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.157632	0.157003	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281244	Problems_HOL_only/SEU/SEU730^1.p	7418595	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	4.32267	4.29943	353012	Theorem	Theorem	THM-Ass	Ass	THM
440281246	Problems_HOL_only/SEU/SEU730^2.p	7418596	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.082709	0.0823069	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281247	Problems_HOL_only/SEU/SEU730^2.p	7418596	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.082384	0.0819979	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281248	Problems_HOL_only/SEU/SEU731^1.p	7418597	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	2.16059	2.14853	345976	Theorem	Theorem	THM-Ass	Ass	THM
440281249	Problems_HOL_only/SEU/SEU731^1.p	7418597	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	5.13636	5.10124	367596	Theorem	Theorem	THM-Ass	Ass	THM
440281250	Problems_HOL_only/SEU/SEU731^2.p	7418598	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	7.67944	7.6373	359640	Theorem	Theorem	THM-Ass	Ass	THM
440281251	Problems_HOL_only/SEU/SEU731^2.p	7418598	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	2.0478	2.02978	330848	Theorem	Theorem	THM-Ass	Ass	THM
440281252	Problems_HOL_only/SEU/SEU732^1.p	7418599	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off+infrules_on	328215	complete	0.234147	0.232756	113176	Theorem	Theorem	THM-Ass	Ass	THM
440281253	Problems_HOL_only/SEU/SEU732^1.p	7418599	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_on+infrules_on	328216	complete	0.521228	0.516862	113176	Theorem	Theorem	THM-Ass	Ass	THM
